Time,Coastal GDP (global) ssp126,Coastal GDP (North America) ssp126,Coastal GDP (Latin America and Caribbean) ssp126,Coastal GDP (Europe and Central Asia) ssp126,Coastal GDP (Middle East and North Africa) ssp126,Coastal GDP (Sub-Saharan Africa) ssp126,Coastal GDP (South Asia) ssp126,Coastal GDP (East Asia and Pacific) ssp126,Coastal Capital (global) ssp126,Coastal Capital (North America) ssp126,Coastal Capital (Latin America and Caribbean) ssp126,Coastal Capital (Europe and Central Asia) ssp126,Coastal Capital (Middle East and North Africa) ssp126,Coastal Capital (Sub-Saharan Africa) ssp126,Coastal Capital (South Asia) ssp126,Coastal Capital (East Asia and Pacific) ssp126,Coastal pop (global) ssp126,Coastal pop (North America) ssp126,Coastal pop (Latin America and Caribbean) ssp126,Coastal pop (Europe and Central Asia) ssp126,Coastal pop (Middle East and North Africa) ssp126,Coastal pop (Sub-Saharan Africa) ssp126,Coastal pop (South Asia) ssp126,Coastal pop (East Asia and Pacific) ssp126,Coastal GDP (global) ssp245,Coastal GDP (North America) ssp245,Coastal GDP (Latin America and Caribbean) ssp245,Coastal GDP (Europe and Central Asia) ssp245,Coastal GDP (Middle East and North Africa) ssp245,Coastal GDP (Sub-Saharan Africa) ssp245,Coastal GDP (South Asia) ssp245,Coastal GDP (East Asia and Pacific) ssp245,Coastal Capital (global) ssp245,Coastal Capital (North America) ssp245,Coastal Capital (Latin America and Caribbean) ssp245,Coastal Capital (Europe and Central Asia) ssp245,Coastal Capital (Middle East and North Africa) ssp245,Coastal Capital (Sub-Saharan Africa) ssp245,Coastal Capital (South Asia) ssp245,Coastal Capital (East Asia and Pacific) ssp245,Coastal pop (global) ssp245,Coastal pop (North America) ssp245,Coastal pop (Latin America and Caribbean) ssp245,Coastal pop (Europe and Central Asia) ssp245,Coastal pop (Middle East and North Africa) ssp245,Coastal pop (Sub-Saharan Africa) ssp245,Coastal pop (South Asia) ssp245,Coastal pop (East Asia and Pacific) ssp245,Coastal GDP (global) ssp370,Coastal GDP (North America) ssp370,Coastal GDP (Latin America and Caribbean) ssp370,Coastal GDP (Europe and Central Asia) ssp370,Coastal GDP (Middle East and North Africa) ssp370,Coastal GDP (Sub-Saharan Africa) ssp370,Coastal GDP (South Asia) ssp370,Coastal GDP (East Asia and Pacific) ssp370,Coastal Capital (global) ssp370,Coastal Capital (North America) ssp370,Coastal Capital (Latin America and Caribbean) ssp370,Coastal Capital (Europe and Central Asia) ssp370,Coastal Capital (Middle East and North Africa) ssp370,Coastal Capital (Sub-Saharan Africa) ssp370,Coastal Capital (South Asia) ssp370,Coastal Capital (East Asia and Pacific) ssp370,Coastal pop (global) ssp370,Coastal pop (North America) ssp370,Coastal pop (Latin America and Caribbean) ssp370,Coastal pop (Europe and Central Asia) ssp370,Coastal pop (Middle East and North Africa) ssp370,Coastal pop (Sub-Saharan Africa) ssp370,Coastal pop (South Asia) ssp370,Coastal pop (East Asia and Pacific) ssp370,Coastal GDP (global) ssp460,Coastal GDP (North America) ssp460,Coastal GDP (Latin America and Caribbean) ssp460,Coastal GDP (Europe and Central Asia) ssp460,Coastal GDP (Middle East and North Africa) ssp460,Coastal GDP (Sub-Saharan Africa) ssp460,Coastal GDP (South Asia) ssp460,Coastal GDP (East Asia and Pacific) ssp460,Coastal Capital (global) ssp460,Coastal Capital (North America) ssp460,Coastal Capital (Latin America and Caribbean) ssp460,Coastal Capital (Europe and Central Asia) ssp460,Coastal Capital (Middle East and North Africa) ssp460,Coastal Capital (Sub-Saharan Africa) ssp460,Coastal Capital (South Asia) ssp460,Coastal Capital (East Asia and Pacific) ssp460,Coastal pop (global) ssp460,Coastal pop (North America) ssp460,Coastal pop (Latin America and Caribbean) ssp460,Coastal pop (Europe and Central Asia) ssp460,Coastal pop (Middle East and North Africa) ssp460,Coastal pop (Sub-Saharan Africa) ssp460,Coastal pop (South Asia) ssp460,Coastal pop (East Asia and Pacific) ssp460,Coastal GDP (global) ssp585,Coastal GDP (North America) ssp585,Coastal GDP (Latin America and Caribbean) ssp585,Coastal GDP (Europe and Central Asia) ssp585,Coastal GDP (Middle East and North Africa) ssp585,Coastal GDP (Sub-Saharan Africa) ssp585,Coastal GDP (South Asia) ssp585,Coastal GDP (East Asia and Pacific) ssp585,Coastal Capital (global) ssp585,Coastal Capital (North America) ssp585,Coastal Capital (Latin America and Caribbean) ssp585,Coastal Capital (Europe and Central Asia) ssp585,Coastal Capital (Middle East and North Africa) ssp585,Coastal Capital (Sub-Saharan Africa) ssp585,Coastal Capital (South Asia) ssp585,Coastal Capital (East Asia and Pacific) ssp585,Coastal pop (global) ssp585,Coastal pop (North America) ssp585,Coastal pop (Latin America and Caribbean) ssp585,Coastal pop (Europe and Central Asia) ssp585,Coastal pop (Middle East and North Africa) ssp585,Coastal pop (Sub-Saharan Africa) ssp585,Coastal pop (South Asia) ssp585,Coastal pop (East Asia and Pacific) ssp585
2048.0,62194.030290431074,6824.232368531247,3902.8418157385568,6398.154860538819,4348.435479517075,1812.23776135768,6553.02155097786,32355.106453770008,322745.856946913,22558.189712858122,13171.185700812362,28947.23130129199,15080.913889589163,6586.095989790922,29187.87233414594,207214.36801842455,1323.7472262831764,72.67910125984382,92.65310549328481,98.65207984307575,81.08513809212404,108.51406844475555,262.06518660591604,608.0985465441763,51209.005771619006,6067.295258618342,3310.9139907630865,5846.117284504599,4038.4134880576844,1332.7794631691356,4884.749886942144,25728.73639956402,270866.9493245883,21066.340489002796,11686.109600490085,27325.4386138501,14452.105270088903,5185.9953216379145,23216.963886594393,167933.99614292424,1404.7651057225173,71.19862929637718,100.48430743681729,97.84240112380814,88.31450689758009,123.09240024482726,290.3479942470627,633.4848664760449,40371.14910438391,5072.303679576803,2787.4993916124895,4619.451472614134,3461.545523737676,959.5726225633742,3485.4060807484207,19985.37033353099,232045.69715965458,19092.221647841212,10411.928558836487,24211.30708632408,13621.312477951837,4187.505857939352,18659.442217149557,141861.9793136121,1479.9001466943623,59.760138342369075,113.14151415698612,88.26320584313058,93.33891196689885,142.1048510908432,326.9795065519495,656.3120187421849,50022.07149983228,6517.517601450172,3074.059541624055,5892.870654402111,4272.492094320958,889.7673113773368,3978.500129428222,25396.86416722941,268060.42105011997,21989.37448309814,11120.512804196327,27590.419952178985,15958.06749889978,3962.246270805812,20140.81542594549,167298.98461499542,1360.9890663476494,67.40187040894509,94.77410195789274,92.45513923808717,86.02192935864109,140.5329062301178,271.3465660676026,608.4565530863632,78051.55113447612,8769.958845132376,4661.914191065491,8050.888551825266,5934.487418152172,2296.1961679332917,8152.883033277976,40185.22292708955,383324.3224529244,26065.864126960583,15000.200341766478,33220.87740667145,19985.39628544943,7992.949575947477,34805.57763762477,246253.4570785042,1346.8559649580407,83.42840121796989,90.10722742421213,108.48415628712988,84.1247319112443,107.23764678674888,258.5443131449771,614.9294881857587
2049.0,63624.597453831826,6917.771087455654,3999.793647333232,6503.405528107806,4448.067426595272,1920.0975377652462,6830.2597093203485,33005.20251725397,330652.8061753517,22755.306944173797,13553.306092904419,29304.296099076673,15456.058239616568,6977.102257244741,30442.478956529674,212164.2575858058,1323.4063476401002,73.07543416601943,92.51272357975468,98.83228293585968,81.41520471439829,109.43973489068603,262.16431580971334,605.9666515436687,52199.91972858011,6133.942895712092,3381.106084793018,5937.14026227394,4129.798076952429,1400.641809498124,5060.857948448685,26156.43265090168,275688.353186444,21184.22460558869,11954.536282339452,27590.594777786744,14784.805487836058,5425.164767332696,23972.16748467909,170776.8597808812,1407.3581165359167,71.5388362247181,100.61326871652972,98.00119867716097,88.94437822702258,124.66342506410408,291.4612950927033,632.135714533678,40736.88518936768,5095.242708156407,2824.154113238253,4641.3501678632965,3510.2021885560866,992.5549225474117,3558.434617090307,20114.946471915904,234062.2422253562,19106.30173980491,10566.18251168165,24250.316268200928,13872.891408132618,4312.959687413078,18999.809210825562,142953.7813992974,1486.350960875359,59.65199431421089,113.80792701928621,88.06384937728762,94.30139594503581,144.64018989068984,329.792646093699,656.0929582351497,50813.00120346841,6595.041841803906,3127.1706223512324,5975.325270111732,4359.496396606447,916.4188478064519,4082.8230329995167,25756.725191789006,272350.51935309434,22152.067909702484,11339.897200474346,27858.912838694112,16365.044543327514,4064.107328950678,20608.764973482288,169961.72455846294,1362.113754255622,67.56245136758041,94.65769705386906,92.36555851165485,86.57971434817445,142.9738499264221,271.67428500573016,606.3001980421911,80368.51573371944,8978.842424373686,4804.667211341447,8257.770616924248,6112.83010056341,2447.4387012993357,8545.741976621728,41221.22470259562,395336.7157489063,26504.540043406818,15536.224052354293,33912.81110909465,20688.196871351265,8541.968005274162,36564.57260673529,253588.40306068983,1347.5602617435015,84.31461709461402,89.89391020065915,109.1016023404367,84.52271146012193,108.10473655082893,258.5426570244889,613.080027072352
2050.0,65099.12706469057,7012.596205817152,4099.325974301978,6610.448651564988,4550.456186128565,2034.7096820340093,7119.333212138621,33672.25715270545,338524.77804878034,22946.708462468046,13941.463382892156,29664.739956661997,15832.050608923739,7392.659119808678,31731.530856975114,217015.62566105064,1323.0999316243028,73.47393568227767,92.37303697243368,99.01385169266057,81.74762612125555,110.37521190756034,262.2639728123412,603.8522964357738,53216.50098425067,6201.328692768103,3452.9008520068846,6029.634993798089,4223.563618109991,1472.1480299979908,5243.359344663448,26593.5654529061,280481.04064914724,21296.53265069223,12227.101799438287,27859.899508483744,15119.573647807645,5678.239480806523,24745.877153173933,173553.81640874487,1410.00602993612,71.8806706792736,100.74316163265898,98.16100646231197,89.5800196261199,126.25694697849845,292.5797965913286,630.8044279659285,41109.662892400724,5118.296211413334,2861.455400090138,4663.416537783891,3559.7635855883905,1026.7594783147651,3633.01610112838,20246.9555780818,235972.69121704757,19113.229655962074,10719.781969118643,24285.58016061061,14119.892819738308,4443.168235517139,19338.891468197056,143952.14690790372,1492.9243444288409,59.54404223217964,114.47950177666031,87.86692568599462,95.2754686400688,147.223730420372,332.63144706900454,655.9032286045609,51619.1724300147,6673.492631284397,3181.2549427902404,6058.965325383214,4448.508221829725,943.8976021595862,4190.04046036711,26123.013246200404,276548.8503835402,22308.170952097586,11560.517257003748,28128.95716781065,16770.789809764363,4169.047048882575,21078.511215878425,172532.8569321028,1363.336788696739,67.72342477734375,94.54274203617474,92.27673708628654,87.14506890302056,145.46085365660858,272.0058811502118,604.182081087093,82767.30988111997,9192.728961919478,4952.005937266051,8470.049280929512,6296.983838972038,2609.075024029818,8957.669236438962,42288.79760156397,407414.4172897852,26946.06602287296,16084.573472503842,34622.94336162889,21398.105671731533,9128.252323235556,38382.988583867074,260851.48785394526,1348.3141512412192,85.21027615916442,89.68197453994829,109.72483308233356,84.92456723244025,108.98145518878937,258.5418695102844,611.249175528259
2051.0,66351.57447247968,7101.106597920168,4187.888255780946,6709.707646036031,4640.772723040225,2146.3271562326,7378.159729482368,34187.612363987326,346250.9334368,23131.60536213219,14332.771615917547,30026.54000541686,16205.857275289369,7830.672105219487,33040.07973489717,221683.40733792717,1321.3062553828763,73.85214751685334,92.13069947971123,99.14230203466057,81.95082798800223,111.1469655702362,262.0203041541958,601.0630086392171,54150.90664208189,6266.261183161831,3521.9014034836146,6120.558174105554,4312.82908693978,1545.3102484564351,5417.787258303173,26966.259287631365,285202.9046934632,21403.176234511164,12502.984833523076,28132.7591587442,15455.016035085078,5945.2237851234395,25533.533032262585,176230.2116142138,1411.1510601152215,72.2145921931591,100.76347927613455,98.27733788988137,90.09353572114014,127.6326273553028,293.3198444148922,628.8496432647114,41415.76718905664,5135.303387682451,2896.3765588432034,4681.402397236645,3601.8315808753023,1061.4360777838508,3701.9993221652344,20337.41786446994,237754.4218330402,19112.512744705204,10872.335028594323,24316.420580493694,14359.702452880512,4578.055202364506,19674.55761245689,144840.83821154505,1498.2088647810945,59.40715165792274,115.06942578888761,87.61318511379004,96.1561771003437,149.60478503597258,335.14891471536777,655.20922536881,52308.56637947624,6746.431595104259,3231.743563900155,6136.688998519472,4526.423495823629,971.5048518668063,4287.080065688328,26408.69380857355,280603.75176863046,22457.10914302234,11781.519419412087,28399.0879989415,17171.62937743098,4276.951759157395,21545.808601586956,174971.64546907932,1362.8542215326388,67.85996918221092,94.3118124364664,92.1216153896954,87.58445159471971,147.74140193936537,271.927891983396,601.3070790067849,84905.20555170461,9406.986624994901,5085.941156894442,8679.932996666326,6460.100418227326,2766.665884194336,9331.29551030974,43174.282960417564,419410.94827080227,27390.134059286214,16641.444688355637,35349.78715986448,22108.11278612578,9748.72291193251,40240.449728330204,267932.29693690763,1347.6393830132774,86.11264898521614,89.36823472247573,110.32360582390284,85.18430733429402,109.69060628256987,258.20274323147584,608.7572366333432
2052.0,67638.70580259332,7190.738688590404,4278.526486564051,6810.5151018600045,4733.2778596583,2264.3970331433616,7646.496367571835,34714.7542652054,353851.1414812786,23310.51625014776,14727.578949918596,30389.943930142224,16578.044268812344,8292.70141371797,34370.38073391878,226181.97593462068,1319.5494580449158,74.23231635206984,91.889489255853,99.27201665977978,82.15542556768754,111.92591400461197,261.7774032920074,598.2968929129063,55108.355842986086,6331.879673270787,3592.3960356846005,6212.897874746879,4404.254325872638,1622.3035373770404,5598.066637815993,27346.5577582181,289865.20678693557,21504.601128721744,12782.380709923482,28409.288679271784,15791.519305801265,6226.937099834311,26336.29020769569,178814.18965568728,1412.3443319485452,72.55007431486702,100.78459647435157,98.39456218413686,90.61112744525191,129.02526756032944,294.06270563911437,626.9159983304941,41728.008849708516,5152.373332019561,2931.869633276724,4699.517386105208,3644.626757932881,1097.3697322710316,3772.316020382133,20429.935987720823,239417.58027964426,19104.69981454527,11023.999945768033,24343.13332376234,14592.857228760895,4717.844305338249,20007.402290340677,145627.64337112874,1503.6019324077058,59.27056932320213,115.66361216557502,87.36234383947944,97.04664881704258,152.02693231690978,337.68682275208994,654.5450031934066,53010.01373276435,6820.171368117957,3283.090030302633,6215.441203594172,4605.935558108386,999.9552213197907,4386.5189741945915,26698.90137712677,284526.9556927657,22599.40805605422,12003.060737683309,28669.50920764302,17568.202768034003,4387.9639018951,22011.441180829064,177287.36984062684,1362.4696427685378,67.99679483755493,94.08281790807636,91.96739904542136,88.0300953778426,150.0609444486618,271.85364724456116,598.4779439064198,87111.12431020744,9626.25521807982,5223.698057107082,8895.12004384906,6627.859940302705,2934.1946111769835,9720.62617547308,44083.370264218844,431352.5332658039,27837.269515725075,17207.38928692189,36093.805117315875,22819.284503360603,10405.946986602365,42140.52312661806,274848.31472926,1347.017098340826,87.02460259844398,89.05650738726688,110.9281509419856,85.44659412017012,110.40687702921485,257.8649325932379,606.2894336705068
2053.0,68961.74209498322,7281.506594811512,4371.296264280295,6912.896259298694,4828.03187274018,2389.302882163735,7924.695408854733,35254.01281283439,361344.52959975466,23483.93029681168,15126.229825007857,30755.19044851806,16949.159590197603,8780.404473218074,35724.660679321736,230524.9542866796,1317.8293789479508,74.61445672699737,91.64942118774401,99.40300017149829,82.36141575483316,112.71212682533073,261.5352276438446,595.5537306377026,56089.56817698242,6398.190979916335,3664.419582925001,6306.676945640415,4497.899072348176,1703.3338979404682,5784.3935953272885,27734.65410288487,294478.8510808815,21601.226648770968,13065.47811368885,28689.608850357574,16129.459569143919,6524.247174530656,27155.30567164336,181313.52505274618,1413.585835216383,72.88712416305351,100.80649458067401,98.51268356271196,91.13285345699786,130.435070782526,294.80827500339365,625.0033336670258,42046.52914378787,5169.507307372818,2967.946459110572,4717.7629441531135,3688.163208735815,1134.6077059134902,3843.9927582491623,20524.54876025296,240971.92506864335,19090.30779253046,11174.920866804474,24365.99981881203,14819.87864729503,4862.762854980533,20338.00001288385,146320.05507533695,1509.1045882298379,59.13430410634613,116.26210740768259,87.11439334406208,97.9469853170247,154.49091998480986,340.24535648492764,653.9105215849847,53723.76337318128,6894.721101379148,3335.309521243145,6295.235447542265,4687.080339091185,1029.275493704818,4488.416725071914,26993.724745148866,288329.633121297,22735.564376581715,12225.293079226232,28940.422253070057,17961.12366052612,4502.227967438672,22476.182656588277,179488.81912786598,1362.183592622972,68.13390887102699,93.85573991993192,91.81407655950642,88.48209498899185,152.42021540526963,271.78309402173755,595.6944628565077,89387.63274510467,9850.65274092601,5365.3910775495015,9115.747881637848,6800.406041236165,3112.3056091576723,10126.324005783617,45016.80538881369,443264.92161788227,28287.999497365912,17782.969018547188,36855.473809827956,23532.67253259437,11102.665967872419,44086.831166703174,281616.30962497136,1346.4472740296078,87.94623320905303,88.74675624716517,111.5385328740487,85.71144680296486,111.13033648925972,257.5284059883661,603.8455624187501
2054.0,70321.9714495168,7373.424317053132,4466.251418994011,7016.876643040529,4925.097249956214,2521.4521508685143,8213.12377258125,35805.745897022956,368749.63986052276,23652.327661992495,15529.072824271338,31122.517622004092,17319.741794559595,9295.538108033576,37105.18707782579,234725.25477183607,1316.1459846876617,74.99856213664054,91.41046777191156,99.53525916350054,82.56880972075716,113.50568576432418,261.2937930860233,592.8334070445044,57095.29729325928,6465.2025513108665,3738.008980227136,6401.9191055463,4593.824092444458,1788.618892681385,5976.973909390224,28130.74976165866,299054.38977283466,21693.464120495017,13352.473559557378,28973.837516422063,16469.21195819177,6838.069941573944,27991.730833350353,183735.60184324422,1414.8758722420662,73.22575116540717,100.82918024352449,98.63170932764386,91.65874969792748,131.86226988209916,295.5566409648962,623.1115709605676,42371.474332365644,5186.705816945683,3004.61816145774,4736.140431231657,3732.457605426702,1173.1988181048027,3917.0568623539602,20621.296636845054,242426.60949146617,19069.826125315918,11325.243257716782,24385.2894102663,15041.260534019748,5013.053357733202,20666.907901990162,146925.0289044241,1514.7179749039965,58.99835105216598,116.8649311509791,86.86931832980036,98.85733704483964,156.99749283709716,342.82473620456835,653.3058082845458,54450.071912777,6970.08849773494,3388.4181472911428,6376.087149885887,4769.896292788538,1059.4929849329956,4592.836267215505,27293.252572928075,292022.36216391827,22866.06743942512,12448.366272253721,29212.019974051873,18350.981449886993,4619.892571505168,22940.776893131377,181584.2575636641,1361.9966907065934,68.2712990706768,93.63057787587515,91.66165816778373,88.94054587484574,154.81991171713256,271.71630908302166,592.956388917258,91737.41365260878,10080.299823110448,5511.139210944633,9341.95470987322,6977.888027976326,3301.6858303807167,10549.080330343213,45975.3657199799,455173.41771506827,28742.841633498174,18368.738602008645,37635.27461713569,24249.296014138294,11841.806970712872,46083.078834281594,288252.38104329276,1345.92998193175,88.87765685624885,88.43896974805844,112.15478740708852,85.97889650809222,111.86106675517654,257.19309693965863,601.4255077174269
2055.0,71720.71954909211,7466.507571201119,4563.449185805188,7122.48135549831,5024.537922562048,2661.276326895481,8512.159494222824,36370.30769290707,376066.59772173315,23816.102807817388,15935.552289628165,31491.965789304857,17689.7808965275,9839.024303578391,38511.13551602775,238783.03611884918,1314.4991222182791,75.38466551601982,91.17262023841958,99.66878891341757,82.77760663182605,114.30665843728447,261.05307317092036,590.1357093103912,58126.32302159763,6532.9209458329915,3813.2009982125433,6498.647480593421,4692.091134785153,1878.3881145720732,6176.017955692742,28535.0563919086,303595.8247534567,21781.70313388889,13643.236247335835,29262.165293517366,16810.933034425936,7169.130346849888,28845.725111739135,186082.9315856996,1416.2145482572907,73.56595215700531,100.85263799314889,98.75164124860787,92.18883879129153,133.30710158336257,296.30773610249184,621.2406403813827,42702.99203593274,5203.969359175108,3041.8966440509366,4754.650848758504,3777.5249047765283,1213.1941220985989,3991.536103741468,20720.220053331566,243787.9502854471,19043.624578401104,11475.016385023213,24401.313259127743,15257.052323426922,5168.901851143424,20994.309799591065,147447.73208873358,1520.443186448098,58.862715805387495,117.47211850797494,86.62710557066798,99.77780498195952,159.54744743568037,345.4251807129917,652.730813433436,55189.201074269404,7046.282827063903,3442.4315648656125,6458.010317443397,4854.42015179661,1090.6356830486238,4699.840125219542,27597.58040483166,295608.16291528346,22991.34246884395,12672.124087210974,29484.397383154934,18737.804735148486,4741.054856565518,23405.104323039275,183576.33506132037,1361.9095242514302,68.4089681883049,93.40732392023432,91.51013767543554,89.40553521876525,157.26071159519194,271.6532674314265,590.2635802220717,94163.27741337838,10315.319483278612,5661.065090058799,9573.884662240278,7160.460735210807,3503.067187334157,10989.621741224548,46959.85851403111,467080.13000112434,29202.324316574148,18964.123695686543,38433.68397442018,24968.95788106856,12625.116102848486,48128.83422924788,294757.08980127855,1345.4654567123707,89.8189705946312,88.133126919061,112.77697463132023,86.2489673265193,112.59912652019119,256.85913276247595,599.0291579581718
2056.0,72949.01204491674,7558.45289876553,4649.33691063909,7226.487511946036,5116.600184066883,2795.9447710939544,8778.099095619538,36824.090672785765,383222.80494077504,23975.332637915362,16342.82184382577,31863.007399978094,18057.526415803564,10407.790530525523,39927.317508725035,242649.00860400178,1311.4943192183414,75.75883828306198,90.83857448695015,99.75562279532384,82.8698651143288,114.95566699900245,260.47266262608383,586.8430889135902,59110.996177821085,6601.328251894416,3885.1348933229488,6597.874623946649,4789.087783165377,1969.3713878291971,6366.7141951372605,28901.485042525233,308082.72248358827,21866.320467011286,13936.860751659326,29554.91047631979,17154.05907390555,7517.181744393698,29712.84155001089,188340.54842028758,1416.2080038640183,73.90261930207252,100.78069773587784,98.83507783307576,92.60095989735856,134.5713457187462,296.6555977468667,618.861705630021,43009.683224804176,5217.773678379809,3077.3079696277396,4774.01294643679,3820.061640432355,1253.7707448246629,4062.2695788815267,20804.486666221423,245053.17593302068,19011.61658837487,11623.99931956848,24414.428456943857,15466.000642101555,5330.242186098096,21318.891403172813,147887.99733676104,1525.0182372243728,58.70693631945228,118.00420654077774,86.34087963639234,100.6051572785008,161.8858204076538,347.68850264489413,651.7867343967017,55860.073587158004,7122.175905535867,3492.7196563264692,6539.441236282285,4933.808470936756,1121.9134099294547,4797.023981691024,27852.990926456365,299062.7795241689,23111.65906395397,12895.70416036857,29757.36048211454,19119.840306503054,4865.593351552481,23865.401356891205,185447.22080278504,1360.2478104776897,68.52895339110374,93.0765605288817,91.3002185830543,89.74749052805917,159.4858671917038,271.1772353236236,586.9314849312633,96401.87952865005,10556.557488291835,5797.3052084947585,9811.33628209617,7329.750616891357,3698.1244524717818,11389.071150728345,47819.73432967575,478891.7214240617,29667.069432558274,19565.377401096925,39251.09898689076,25687.30557296257,13448.299484426841,50203.54106820899,301069.0294779171,1343.6906915187024,90.76442579789733,87.73224340728274,113.37427536887311,86.39304849764237,113.18190548249817,256.19050122017336,596.0542917443354
2057.0,74208.92609012728,7651.537551917062,4737.001943418037,7332.0584953962925,5210.67449180132,2937.7803413050297,9052.440838347075,37287.43242794232,390238.3628907045,24130.46354608183,16751.24915089276,32235.891415559556,18423.525398599122,11003.56907876856,41355.997697214865,246337.66660358783,1308.5307629650356,76.13488699064827,90.5062586306796,99.84368321219968,82.96304163451492,115.61003046029663,259.89394409802674,583.5789179386697,60119.36369763591,6670.458309310483,3958.5449418990693,6698.649710831314,4888.328519966584,2064.978462876616,6563.35501140663,29275.048741345316,312525.85937167244,21947.671284789438,14233.549586833358,29852.193920655118,17498.960869923347,7883.232558393629,30594.295456738597,190515.95569433898,1416.2460852745542,74.24083156355286,100.70957064095133,98.91934162615347,93.01599788357785,135.849301254673,297.0046276245346,616.5064146811112,43322.57794778631,5231.620536824355,3113.263992445613,4793.51247414197,3863.32536250499,1295.795610954759,4134.285385543672,20890.774585370953,246230.81947161318,18974.257369395225,11772.339956828497,24424.88081571332,15668.671798387297,5497.33486674767,21641.225371578275,148252.1092929628,1529.6912837684526,58.55157446643829,118.53990352916678,86.05791247921204,101.44097898745298,164.26083150713347,349.96805251452156,650.8720302845272,56542.02665659367,7198.890570850567,3543.799521258257,6621.925782588417,5014.725706518658,1154.135269951774,4896.360130043854,28112.189675382113,302397.31442478043,23227.448887869014,13119.26642198184,30031.108928598587,19497.714136581188,4993.671368128295,24322.48042450634,187205.6242571152,1358.687016747953,68.6491553172493,92.74839037015259,91.09139254972267,90.09506438208085,161.74545043136214,270.70580102521416,583.6517626721715,98706.90608496654,10803.450494478728,5937.018354679925,10054.79072541552,7503.44185271748,3904.498207898351,11803.148335980299,48700.558113796316,490634.4065963198,30137.58981901278,20173.059009753444,40088.057928000715,26405.40857353113,14314.243982150754,52310.73147837162,307205.3158054994,1341.9734153536565,91.7198390768795,87.33408898951637,113.97743786631894,86.53902568574333,113.77004853293991,255.5244182960062,593.1085569062523
