Time,Coastal GDP (global) ssp126,Coastal GDP (0-10) ssp126,Coastal GDP (10-20) ssp126,Coastal GDP (20-30) ssp126,Coastal GDP (30-40) ssp126,Coastal GDP (40-50) ssp126,Coastal GDP (50-60) ssp126,Coastal GDP (60-70) ssp126,Coastal GDP (70-80) ssp126,Coastal GDP (80-90) ssp126,Coastal GDP (90-100) ssp126,Coastal Capital (global) ssp126,Coastal Capital (0-10) ssp126,Coastal Capital (10-20) ssp126,Coastal Capital (20-30) ssp126,Coastal Capital (30-40) ssp126,Coastal Capital (40-50) ssp126,Coastal Capital (50-60) ssp126,Coastal Capital (60-70) ssp126,Coastal Capital (70-80) ssp126,Coastal Capital (80-90) ssp126,Coastal Capital (90-100) ssp126,Coastal pop (global) ssp126,Coastal pop (0-10) ssp126,Coastal pop (10-20) ssp126,Coastal pop (20-30) ssp126,Coastal pop (30-40) ssp126,Coastal pop (40-50) ssp126,Coastal pop (50-60) ssp126,Coastal pop (60-70) ssp126,Coastal pop (70-80) ssp126,Coastal pop (80-90) ssp126,Coastal pop (90-100) ssp126,Coastal GDP (global) ssp245,Coastal GDP (0-10) ssp245,Coastal GDP (10-20) ssp245,Coastal GDP (20-30) ssp245,Coastal GDP (30-40) ssp245,Coastal GDP (40-50) ssp245,Coastal GDP (50-60) ssp245,Coastal GDP (60-70) ssp245,Coastal GDP (70-80) ssp245,Coastal GDP (80-90) ssp245,Coastal GDP (90-100) ssp245,Coastal Capital (global) ssp245,Coastal Capital (0-10) ssp245,Coastal Capital (10-20) ssp245,Coastal Capital (20-30) ssp245,Coastal Capital (30-40) ssp245,Coastal Capital (40-50) ssp245,Coastal Capital (50-60) ssp245,Coastal Capital (60-70) ssp245,Coastal Capital (70-80) ssp245,Coastal Capital (80-90) ssp245,Coastal Capital (90-100) ssp245,Coastal pop (global) ssp245,Coastal pop (0-10) ssp245,Coastal pop (10-20) ssp245,Coastal pop (20-30) ssp245,Coastal pop (30-40) ssp245,Coastal pop (40-50) ssp245,Coastal pop (50-60) ssp245,Coastal pop (60-70) ssp245,Coastal pop (70-80) ssp245,Coastal pop (80-90) ssp245,Coastal pop (90-100) ssp245,Coastal GDP (global) ssp370,Coastal GDP (0-10) ssp370,Coastal GDP (10-20) ssp370,Coastal GDP (20-30) ssp370,Coastal GDP (30-40) ssp370,Coastal GDP (40-50) ssp370,Coastal GDP (50-60) ssp370,Coastal GDP (60-70) ssp370,Coastal GDP (70-80) ssp370,Coastal GDP (80-90) ssp370,Coastal GDP (90-100) ssp370,Coastal Capital (global) ssp370,Coastal Capital (0-10) ssp370,Coastal Capital (10-20) ssp370,Coastal Capital (20-30) ssp370,Coastal Capital (30-40) ssp370,Coastal Capital (40-50) ssp370,Coastal Capital (50-60) ssp370,Coastal Capital (60-70) ssp370,Coastal Capital (70-80) ssp370,Coastal Capital (80-90) ssp370,Coastal Capital (90-100) ssp370,Coastal pop (global) ssp370,Coastal pop (0-10) ssp370,Coastal pop (10-20) ssp370,Coastal pop (20-30) ssp370,Coastal pop (30-40) ssp370,Coastal pop (40-50) ssp370,Coastal pop (50-60) ssp370,Coastal pop (60-70) ssp370,Coastal pop (70-80) ssp370,Coastal pop (80-90) ssp370,Coastal pop (90-100) ssp370,Coastal GDP (global) ssp460,Coastal GDP (0-10) ssp460,Coastal GDP (10-20) ssp460,Coastal GDP (20-30) ssp460,Coastal GDP (30-40) ssp460,Coastal GDP (40-50) ssp460,Coastal GDP (50-60) ssp460,Coastal GDP (60-70) ssp460,Coastal GDP (70-80) ssp460,Coastal GDP (80-90) ssp460,Coastal GDP (90-100) ssp460,Coastal Capital (global) ssp460,Coastal Capital (0-10) ssp460,Coastal Capital (10-20) ssp460,Coastal Capital (20-30) ssp460,Coastal Capital (30-40) ssp460,Coastal Capital (40-50) ssp460,Coastal Capital (50-60) ssp460,Coastal Capital (60-70) ssp460,Coastal Capital (70-80) ssp460,Coastal Capital (80-90) ssp460,Coastal Capital (90-100) ssp460,Coastal pop (global) ssp460,Coastal pop (0-10) ssp460,Coastal pop (10-20) ssp460,Coastal pop (20-30) ssp460,Coastal pop (30-40) ssp460,Coastal pop (40-50) ssp460,Coastal pop (50-60) ssp460,Coastal pop (60-70) ssp460,Coastal pop (70-80) ssp460,Coastal pop (80-90) ssp460,Coastal pop (90-100) ssp460,Coastal GDP (global) ssp585,Coastal GDP (0-10) ssp585,Coastal GDP (10-20) ssp585,Coastal GDP (20-30) ssp585,Coastal GDP (30-40) ssp585,Coastal GDP (40-50) ssp585,Coastal GDP (50-60) ssp585,Coastal GDP (60-70) ssp585,Coastal GDP (70-80) ssp585,Coastal GDP (80-90) ssp585,Coastal GDP (90-100) ssp585,Coastal Capital (global) ssp585,Coastal Capital (0-10) ssp585,Coastal Capital (10-20) ssp585,Coastal Capital (20-30) ssp585,Coastal Capital (30-40) ssp585,Coastal Capital (40-50) ssp585,Coastal Capital (50-60) ssp585,Coastal Capital (60-70) ssp585,Coastal Capital (70-80) ssp585,Coastal Capital (80-90) ssp585,Coastal Capital (90-100) ssp585,Coastal pop (global) ssp585,Coastal pop (0-10) ssp585,Coastal pop (10-20) ssp585,Coastal pop (20-30) ssp585,Coastal pop (30-40) ssp585,Coastal pop (40-50) ssp585,Coastal pop (50-60) ssp585,Coastal pop (60-70) ssp585,Coastal pop (70-80) ssp585,Coastal pop (80-90) ssp585,Coastal pop (90-100) ssp585
2000.0,12095.165274912295,106.18106292893069,200.87605636782084,216.56617117516805,269.6240986472673,478.77695067934695,755.7479346829739,475.892101828484,1651.492731030931,4391.785719788317,3548.222447783079,63238.618094644895,708.0872005398135,1830.576413221205,1276.907703754922,1827.0838423265986,4002.4632571866973,3666.0306967541087,2549.900197914219,9954.41614694547,20961.85863913428,16461.293996867556,1008.9993786559347,86.3472824215393,77.5292687745874,96.69898536773681,92.55015771704983,98.8528778399694,105.54871436050438,120.14621837377929,105.80547677753152,120.844621100708,104.67577592252886,12095.165562815022,106.18106292893069,200.8763508232807,216.56617117516805,269.6240986472673,478.77695067934695,755.7479346829739,475.892101828484,1651.492731030931,4391.785710302146,3548.222450716507,63238.618094644895,708.0872005398135,1830.576413221205,1276.907703754922,1827.0838423265986,4002.4632571866973,3666.0306967541087,2549.900197914219,9954.41614694547,20961.85863913428,16461.293996867556,1008.9955038651023,86.3472824215393,77.5292687745874,96.69898536773681,92.55015771704983,98.8528778399694,105.54871436050438,120.14621837377929,105.80547677753152,120.84083580310057,104.67568642930377,12095.16375314994,106.18106292893069,200.8745419683644,216.56617117516805,269.6240986472673,478.77695067934695,755.7479346829739,475.892101828484,1651.492731030931,4391.785708990455,3548.22245121804,63238.618094644895,708.0872005398135,1830.576413221205,1276.907703754922,1827.0838423265986,4002.4632571866973,3666.0306967541087,2549.900197914219,9954.41614694547,20961.85863913428,16461.293996867556,1009.0192367415976,86.3472824215393,77.5292687745874,96.69898536773681,92.55015771704983,98.8528778399694,105.54871436050438,120.14621837377929,105.80547677753152,120.86401986053467,104.67623524836505,12095.165533530706,106.18106292893069,200.8763508232807,216.56617117516805,269.6240986472673,478.77695067934695,755.7479346829739,475.892101828484,1651.492731030931,4391.785682220082,3548.222449514256,63238.618094644895,708.0872005398135,1830.576413221205,1276.907703754922,1827.0838423265986,4002.4632571866973,3666.0306967541087,2549.900197914219,9954.41614694547,20961.85863913428,16461.293996867556,1009.0042207785391,86.3472824215393,77.5292687745874,96.69898536773681,92.55015771704983,98.8528778399694,105.54871436050438,120.14621837377929,105.80547677753152,120.84935116430664,104.6758879815346,12095.167410404416,106.18106292893069,200.87824380261924,216.56617117516805,269.6240986472673,478.77695067934695,755.7479346829739,475.892101828484,1651.492731030931,4391.785665429191,3548.2224501995247,63238.618094644895,708.0872005398135,1830.576413221205,1276.907703754922,1827.0838423265986,4002.4632571866973,3666.0306967541087,2549.900197914219,9954.41614694547,20961.85863913428,16461.293996867556,1008.974191375875,86.3472824215393,77.5292687745874,96.69898536773681,92.55015771704983,98.8528778399694,105.54871436050438,120.14621837377929,105.80547677753152,120.82001612695312,104.67519361622392
2001.0,12330.41953356312,111.97689437210335,207.57651289509238,228.58628572798426,281.22883516095516,494.0006146247645,777.9787963512234,508.51052727204393,1682.4093028904483,4449.92207811111,3588.229686157419,65322.85112616807,749.6486872464296,1863.1672685078834,1378.3319221178517,1914.2430004627242,4117.283060558888,3864.085637414907,2819.4516508714064,10220.442434071902,21468.211407938375,16927.98605697774,1021.0734737417254,88.00153633731841,79.25789438001716,98.12922823779296,94.03718130081207,100.11611191852188,106.58700680188393,120.94489961279297,106.84366782640686,121.34148197358846,105.81446535259067,12330.41980591783,111.97689437210335,207.57677991172073,228.58628572798426,281.22883516095516,494.0006146247645,777.9787963512234,508.51052727204393,1682.4093028904483,4449.922085067032,3588.2296845395804,65322.85112616807,749.6486872464296,1863.1672685078834,1378.3319221178517,1914.2430004627242,4117.283060558888,3864.085637414907,2819.4516508714064,10220.442434071902,21468.211407938375,16927.98605697774,1021.0695715379137,88.00153633731841,79.25789438001716,98.12922823779296,94.03718130081207,100.11611191852188,106.58700680188393,120.94489961279297,106.84366782640686,121.33767006672811,105.81437505563939,12330.418156363558,111.97689437210335,207.57513949087962,228.58628572798426,281.22883516095516,494.0006146247645,777.9787963512234,508.51052727204393,1682.4093028904483,4449.9220771915725,3588.229683281607,65322.85112616807,749.6486872464296,1863.1672685078834,1378.3319221178517,1914.2430004627242,4117.283060558888,3864.085637414907,2819.4516508714064,10220.442434071902,21468.211407938375,16927.98605697774,1021.0934715631365,88.00153633731841,79.25789438001716,98.12922823779296,94.03718130081207,100.11611191852188,106.58700680188393,120.94489961279297,106.84366782640686,121.36101746345662,105.81492768413365,12330.419762736854,111.97689437210335,207.57677991172073,228.58628572798426,281.22883516095516,494.0006146247645,777.9787963512234,508.51052727204393,1682.4093028904483,4449.922042305807,3588.2296841198295,65322.85112616807,749.6486872464296,1863.1672685078834,1378.3319221178517,1914.2430004627242,4117.283060558888,3864.085637414907,2819.4516508714064,10220.442434071902,21468.211407938375,16927.98605697774,1021.0783500888323,88.00153633731841,79.25789438001716,98.12922823779296,94.03718130081207,100.11611191852188,106.58700680188393,120.94489961279297,106.84366782640686,121.34624560115194,105.81457807213413,12330.421497562924,111.97689437210335,207.57849664647216,228.58628572798426,281.22883516095516,494.0006146247645,777.9787963512234,508.51052727204393,1682.4093028904483,4449.922059419887,3588.229685097069,65322.85112616807,749.6486872464296,1863.1672685078834,1378.3319221178517,1914.2430004627242,4117.283060558888,3864.085637414907,2819.4516508714064,10220.442434071902,21468.211407938375,16927.98605697774,1021.048109509685,88.00153633731841,79.25789438001716,98.12922823779296,94.03718130081207,100.11611191852188,106.58700680188393,120.94489961279297,106.84366782640686,121.31670428749227,105.81387880664646
2002.0,12643.538837623031,116.57289382105962,218.08205585057246,239.94135720511494,292.20320196215584,516.4324688259535,807.2017736870466,556.3137977819367,1715.0451964013691,4518.98400804922,3662.762084038582,67472.03994850574,794.7027313925195,1900.9051843028967,1476.4879055631015,2000.7192148456916,4245.9495728066195,4077.4189879158785,3130.5867639735316,10539.885107570824,21956.895662102015,17348.488818032656,1032.9818827956983,89.64139226172351,80.99349426491558,99.53503506561279,95.52087521516006,101.38243169562053,107.59340419355702,121.71038364257812,107.92449269148051,121.81809905051422,106.86227471453607,12643.539029808024,116.57289382105962,218.08228956788727,239.94135720511494,292.20320196215584,516.4324688259535,807.2017736870466,556.3137977819367,1715.0451964013691,4518.983967075718,3662.7620834797667,67472.03994850574,794.7027313925195,1900.9051843028967,1476.4879055631015,2000.7192148456916,4245.9495728066195,4077.4189879158785,3130.5867639735316,10539.885107570824,21956.895662102015,17348.488818032656,1032.9779575747816,89.64139226172351,80.99349426491558,99.53503506561279,95.52087521516006,101.38243169562053,107.59340419355702,121.71038364257812,107.92449269148051,121.81426458304595,106.86218396108758,12643.537632006153,116.57289382105962,218.08085399552436,239.94135720511494,292.20320196215584,516.4324688259535,807.2017736870466,556.3137977819367,1715.0451964013691,4518.9840037990625,3662.7620845269103,67472.03994850574,794.7027313925195,1900.9051843028967,1476.4879055631015,2000.7192148456916,4245.9495728066195,4077.4189879158785,3130.5867639735316,10539.885107570824,21956.895662102015,17348.488818032656,1033.0019897328475,89.64139226172351,80.99349426491558,99.53503506561279,95.52087521516006,101.38243169562053,107.59340419355702,121.71038364257812,107.92449269148051,121.83774101377105,106.86273968842828,12643.539034318728,116.57289382105962,218.08228956788727,239.94135720511494,292.20320196215584,516.4324688259535,807.2017736870466,556.3137977819367,1715.0451964013691,4518.983970623585,3662.7620844426056,67472.03994850574,794.7027313925195,1900.9051843028967,1476.4879055631015,2000.7192148456916,4245.9495728066195,4077.4189879158785,3130.5867639735316,10539.885107570824,21956.895662102015,17348.488818032656,1032.98678525659,89.64139226172351,80.99349426491558,99.53503506561279,95.52087521516006,101.38243169562053,107.59340419355702,121.71038364257812,107.92449269148051,121.82288810367584,106.86238812226617,12643.540572221047,116.57289382105962,218.0837918866974,239.94135720511494,292.20320196215584,516.4324688259535,807.2017736870466,556.3137977819367,1715.0451964013691,4518.984009433467,3662.7620812162354,67472.03994850574,794.7027313925195,1900.9051843028967,1476.4879055631015,2000.7192148456916,4245.9495728066195,4077.4189879158785,3130.5867639735316,10539.885107570824,21956.895662102015,17348.488818032656,1032.9563803467847,89.64139226172351,80.99349426491558,99.53503506561279,95.52087521516006,101.38243169562053,107.59340419355702,121.71038364257812,107.92449269148051,121.79318641672515,106.86168489941156
2003.0,13076.29208586304,123.14742590184674,229.23086776141906,258.3503292167416,308.30147911867505,543.1291007711177,832.5968533682249,598.38487850744,1790.437935978284,4606.980669734197,3785.732545505114,69810.95262199825,847.0718956240681,1949.622941339176,1582.1428838962813,2093.391487484886,4384.620368570113,4322.66134554311,3516.6251932936875,10894.581238777662,22416.80228905613,17803.43297841313,1044.831130058926,91.27093484579181,82.73096803577053,100.92326934259033,97.00303832218653,102.65207954528188,108.57422713178325,122.45061363916015,109.035744772915,122.29421362522649,107.89604079822003,13076.292378638955,123.14742590184674,229.231134202301,258.3503292167416,308.30147911867505,543.1291007711177,832.5968533682249,598.38487850744,1790.437935978284,4606.98069557117,3785.732546003169,69810.95262199825,847.0718956240681,1949.622941339176,1582.1428838962813,2093.391487484886,4384.620368570113,4322.66134554311,3516.6251932936875,10894.581238777662,22416.80228905613,17803.43297841313,1044.8271905049405,91.27093484579181,82.73096803577053,100.92326934259033,97.00303832218653,102.65207954528188,108.57422713178325,122.45061363916015,109.035744772915,122.29036517338324,107.8959496960777,13076.290706933001,123.14742590184674,229.2294974574564,258.3503292167416,308.30147911867505,543.1291007711177,832.5968533682249,598.38487850744,1790.437935978284,4606.980661585419,3785.7325450278104,69810.95262199825,847.0718956240681,1949.622941339176,1582.1428838962813,2093.391487484886,4384.620368570113,4322.66134554311,3516.6251932936875,10894.581238777662,22416.80228905613,17803.43297841313,1044.8513261282314,91.27093484579181,82.73096803577053,100.92326934259033,97.00303832218653,102.65207954528188,108.57422713178325,122.45061363916015,109.035744772915,122.31394268839787,107.89650780435407,13076.292334650114,123.14742590184674,229.231134202301,258.3503292167416,308.30147911867505,543.1291007711177,832.5968533682249,598.38487850744,1790.437935978284,4606.980651676848,3785.732545908652,69810.95262199825,847.0718956240681,1949.622941339176,1582.1428838962813,2093.391487484886,4384.620368570113,4322.66134554311,3516.6251932936875,10894.581238777662,22416.80228905613,17803.43297841313,1044.8360555843624,91.27093484579181,82.73096803577053,100.92326934259033,97.00303832218653,102.65207954528188,108.57422713178325,122.45061363916015,109.035744772915,122.29902522587346,107.89615472300946,13076.294066319642,123.14742590184674,229.23284710358666,258.3503292167416,308.30147911867505,543.1291007711177,832.5968533682249,598.38487850744,1790.437935978284,4606.980670103821,3785.73254624992,69810.95262199825,847.0718956240681,1949.622941339176,1582.1428838962813,2093.391487484886,4384.620368570113,4322.66134554311,3516.6251932936875,10894.581238777662,22416.80228905613,17803.43297841313,1044.805514922009,91.27093484579181,82.73096803577053,100.92326934259033,97.00303832218653,102.65207954528188,108.57422713178325,122.45061363916015,109.035744772915,122.26919079093695,107.89544849559248
2004.0,13709.823928263717,130.72188394030914,245.11873312987305,278.4585066240849,329.69885197237295,572.1215626481863,893.0859309916433,656.5637679662772,1888.2676558131886,4746.311957983088,3969.475077194651,72467.22121071212,906.9970450232383,1990.0041052248466,1702.5105541481719,2205.8885387936984,4568.28318731407,4606.517500242795,3956.4096834040315,11321.746795199724,22898.934939962583,18309.928861398985,1056.7426214109935,92.88178565447711,84.46381359661447,102.3026732758789,98.48569182446325,103.92354236951947,109.53767967898297,123.17502251586913,110.16011432493669,122.79278987429522,109.01950829595637,13709.824241878858,130.72188394030914,245.11905801508382,278.4585066240849,329.69885197237295,572.1215626481863,893.0859309916433,656.5637679662772,1888.2676558131886,4746.311944118231,3969.475079789442,72467.22121071212,906.9970450232383,1990.0041052248466,1702.5105541481719,2205.8885387936984,4568.28318731407,4606.517500242795,3956.4096834040315,11321.746795199724,22898.934939962583,18309.928861398985,1056.7386651882,92.88178565447711,84.46381359661447,102.3026732758789,98.48569182446325,103.92354236951947,109.53767967898297,123.17502251586913,110.16011432493669,122.78892504769611,109.01941689976191,13709.822246183436,130.72188394030914,245.1170623847563,278.4585066240849,329.69885197237295,572.1215626481863,893.0859309916433,656.5637679662772,1888.2676558131886,4746.311947480285,3969.475076362292,72467.22121071212,906.9970450232383,1990.0041052248466,1702.5105541481719,2205.8885387936984,4568.28318731407,4606.517500242795,3956.4096834040315,11321.746795199724,22898.934939962583,18309.928861398985,1056.7628926157206,92.88178565447711,84.46381359661447,102.3026732758789,98.48569182446325,103.92354236951947,109.53767967898297,123.17502251586913,110.16011432493669,122.81259234383869,109.01997703114009,13709.824241699815,130.72188394030914,245.11905801508382,278.4585066240849,329.69885197237295,572.1215626481863,893.0859309916433,656.5637679662772,1888.2676558131886,4746.311947309955,3969.4750764186697,72467.22121071212,906.9970450232383,1990.0041052248466,1702.5105541481719,2205.8885387936984,4568.28318731407,4606.517500242795,3956.4096834040315,11321.746795199724,22898.934939962583,18309.928861398985,1056.747565153181,92.88178565447711,84.46381359661447,102.3026732758789,98.48569182446325,103.92354236951947,109.53767967898297,123.17502251586913,110.16011432493669,122.79761931277179,109.0196225996673,13709.826350258081,130.72188394030914,245.1211464573426,278.4585066240849,329.69885197237295,572.1215626481863,893.0859309916433,656.5637679662772,1888.2676558131886,4746.311967921909,3969.4750759227254,72467.22121071212,906.9970450232383,1990.0041052248466,1702.5105541481719,2205.8885387936984,4568.28318731407,4606.517500242795,3956.4096834040315,11321.746795199724,22898.934939962583,18309.928861398985,1056.7169108944684,92.88178565447711,84.46381359661447,102.3026732758789,98.48569182446325,103.92354236951947,109.53767967898297,123.17502251586913,110.16011432493669,122.76767393472004,109.01891371900629
2005.0,14284.049965074359,138.43180486259027,258.10502872672055,300.14444470190443,351.71891203660584,600.5921515578677,945.3117514638404,719.934810124622,1977.3020285886582,4864.202085663937,4128.306947347589,75331.55954799973,974.6351855773943,2035.4881363021793,1843.753025181586,2343.8041112925703,4785.923503807875,4922.080852643192,4450.055659036812,11736.956780350325,23367.51479767289,18871.34749613487,1068.782921154642,94.45405493366528,86.18840550853014,103.67955737457275,99.96949365558571,105.1972999353671,110.49012294225001,123.8911101352539,111.28336353670373,123.33177056460761,110.29774256810582,14284.050319468015,138.43180486259027,258.1053902817464,300.14444470190443,351.71891203660584,600.5921515578677,945.3117514638404,719.934810124622,1977.3020285886582,4864.202080246769,4128.306945603388,75331.55954799973,974.6351855773943,2035.4881363021793,1843.753025181586,2343.8041112925703,4785.923503807875,4922.080852643192,4450.055659036812,11736.956780350325,23367.51479767289,18871.34749613487,1068.778952081934,94.45405493366528,86.18840550853014,103.67955737457275,99.96949365558571,105.1972999353671,110.49012294225001,123.8911101352539,111.28336353670373,123.32789331924629,110.29765074075901,14284.048097981968,138.43180486259027,258.1031693705685,300.14444470190443,351.71891203660584,600.5921515578677,945.3117514638404,719.934810124622,1977.3020285886582,4864.202078252398,4128.306947022891,75331.55954799973,974.6351855773943,2035.4881363021793,1843.753025181586,2343.8041112925703,4785.923503807875,4922.080852643192,4450.055659036812,11736.956780350325,23367.51479767289,18871.34749613487,1068.8032671596163,94.45405493366528,86.18840550853014,103.67955737457275,99.96949365558571,105.1972999353671,110.49012294225001,123.8911101352539,111.28336353670373,123.35164609134101,110.29821304634677,14284.050292375248,138.43180486259027,258.1053902817464,300.14444470190443,351.71891203660584,600.5921515578677,945.3117514638404,719.934810124622,1977.3020285886582,4864.2020514428195,4128.306947314578,75331.55954799973,974.6351855773943,2035.4881363021793,1843.753025181586,2343.8041112925703,4785.923503807875,4922.080852643192,4450.055659036812,11736.956780350325,23367.51479767289,18871.34749613487,1068.7878834742678,94.45405493366528,86.18840550853014,103.67955737457275,99.96949365558571,105.1972999353671,110.49012294225001,123.8911101352539,111.28336353670373,123.33661811294746,110.29785733939183,14284.05268254931,138.43180486259027,258.10771453237606,300.14444470190443,351.71891203660584,600.5921515578677,945.3117514638404,719.934810124622,1977.3020285886582,4864.202119352286,4128.306945328541,75331.55954799973,974.6351855773943,2035.4881363021793,1843.753025181586,2343.8041112925703,4785.923503807875,4922.080852643192,4450.055659036812,11736.956780350325,23367.51479767289,18871.34749613487,1068.7571183474367,94.45405493366528,86.18840550853014,103.67955737457275,99.96949365558571,105.1972999353671,110.49012294225001,123.8911101352539,111.28336353670373,123.3065645038166,110.29714582169163
2006.0,14951.677498602869,146.88242093682868,272.46313161572647,323.16968108652844,376.30580884784644,635.7945930922368,1010.9441097075982,796.7636744768605,2081.174308063175,5007.389609575741,4300.790161200338,78680.9179095889,1055.0793104563693,2102.7782779487084,2005.5304638887815,2496.2518088223965,5013.244444837326,5280.546905356354,5006.630035424688,12312.985848365845,23927.427990324428,19480.442824164023,1080.9787824105122,95.97874089213848,87.90068018827772,105.05702270251464,101.45434845887476,106.4723590383029,111.43228307652353,124.60164133129882,112.39794884774786,123.92363691311073,111.76012096172272,14951.6778931057,146.88242093682868,272.46348953863173,323.16968108652844,376.30580884784644,635.7945930922368,1010.9441097075982,796.7636744768605,2081.174308063175,5007.389645118789,4300.790162237213,78680.9179095889,1055.0793104563693,2102.7782779487084,2005.5304638887815,2496.2518088223965,5013.244444837326,5280.546905356354,5006.630035424688,12312.985848365845,23927.427990324428,19480.442824164023,1080.9747970381825,95.97874089213848,87.90068018827772,105.05702270251464,101.45434845887476,106.4723590383029,111.43228307652353,124.60164133129882,112.39794884774786,123.91974369350623,111.7600288089975,14951.675630758162,146.88242093682868,272.46129074613145,323.16968108652844,376.30580884784644,635.7945930922368,1010.9441097075982,796.7636744768605,2081.174308063175,5007.389581085473,4300.790162715493,78680.9179095889,1055.0793104563693,2102.7782779487084,2005.5304638887815,2496.2518088223965,5013.244444837326,5280.546905356354,5006.630035424688,12312.985848365845,23927.427990324428,19480.442824164023,1080.9992116988421,95.97874089213848,87.90068018827772,105.05702270251464,101.45434845887476,106.4723590383029,111.43228307652353,124.60164133129882,112.39794884774786,123.9435937335453,111.76059342961824,14951.677878725146,146.88242093682868,272.46348953863173,323.16968108652844,376.30580884784644,635.7945930922368,1010.9441097075982,796.7636744768605,2081.174308063175,5007.389631821322,4300.790161154123,78680.9179095889,1055.0793104563693,2102.7782779487084,2005.5304638887815,2496.2518088223965,5013.244444837326,5280.546905356354,5006.630035424688,12312.985848365845,23927.427990324428,19480.442824164023,1080.9837661707813,95.97874089213848,87.90068018827772,105.05702270251464,101.45434845887476,106.4723590383029,111.43228307652353,124.60164133129882,112.39794884774786,123.92850544411658,111.76023619098603,14951.680086715145,146.88242093682868,272.4657906142758,323.16968108652844,376.30580884784644,635.7945930922368,1010.9441097075982,796.7636744768605,2081.174308063175,5007.389536855931,4300.790163033875,78680.9179095889,1055.0793104563693,2102.7782779487084,2005.5304638887815,2496.2518088223965,5013.244444837326,5280.546905356354,5006.630035424688,12312.985848365845,23927.427990324428,19480.442824164023,1080.9528699516652,95.97874089213848,87.90068018827772,105.05702270251464,101.45434845887476,106.4723590383029,111.43228307652353,124.60164133129882,112.39794884774786,123.89832355947303,111.75952185651337
2007.0,15612.408848263809,156.47719946087213,289.4637635247414,347.3136700092648,401.60967405989004,675.6125562878673,1083.662444164184,876.1367952548004,2186.370246858085,5157.020606990682,4438.7418916534,82260.98936033498,1144.1219150128693,2161.6483958133995,2203.183576305078,2668.5989774776517,5270.2385323482695,5688.873711496904,5628.805407134938,12920.87573313973,24467.542186424995,20107.100925181152,1093.3074563237033,97.47421751416397,89.60464683781147,106.43357714465331,102.93842600564712,107.75281989202189,112.36406288901877,125.30780217431641,113.50847504442665,124.55413193856477,113.3692968830788,15612.409243980528,156.47719946087213,289.4641350148225,347.3136700092648,401.60967405989004,675.6125562878673,1083.662444164184,876.1367952548004,2186.370246858085,5157.020632811706,4438.741890059015,82260.98936033498,1144.1219150128693,2161.6483958133995,2203.183576305078,2668.5989774776517,5270.2385323482695,5688.873711496904,5628.805407134938,12920.87573313973,24467.542186424995,20107.100925181152,1093.3034543802523,97.47421751416397,89.60464683781147,106.43357714465331,102.93842600564712,107.75281989202189,112.36406288901877,125.30780217431641,113.50847504442665,124.5502225926175,113.36920428557515,15612.407012139029,156.47719946087213,289.4618528978922,347.3136700092648,401.60967405989004,675.6125562878673,1083.662444164184,876.1367952548004,2186.370246858085,5157.020680836406,4438.741892309745,82260.98936033498,1144.1219150128693,2161.6483958133995,2203.183576305078,2668.5989774776517,5270.2385323482695,5688.873711496904,5628.805407134938,12920.87573313973,24467.542186424995,20107.100925181152,1093.3279719978518,97.47421751416397,89.60464683781147,106.43357714465331,102.93842600564712,107.75281989202189,112.36406288901877,125.30780217431641,113.50847504442665,124.57417323470735,113.3697712610848,15612.409222898406,156.47719946087213,289.4641350148225,347.3136700092648,401.60967405989004,675.6125562878673,1083.662444164184,876.1367952548004,2186.370246858085,5157.02061013268,4438.741891655916,82260.98936033498,1144.1219150128693,2161.6483958133995,2203.183576305078,2668.5989774776517,5270.2385323482695,5688.873711496904,5628.805407134938,12920.87573313973,24467.542186424995,20107.100925181152,1093.3124597150454,97.47421751416397,89.60464683781147,106.43357714465331,102.93842600564712,107.75281989202189,112.36406288901877,125.30780217431641,113.50847504442665,124.55901963296175,113.369412580024,15612.411586932345,156.47719946087213,289.466523298384,347.3136700092648,401.60967405989004,675.6125562878673,1083.662444164184,876.1367952548004,2186.370246858085,5157.020584849223,4438.7418926897535,82260.98936033498,1144.1219150128693,2161.6483958133995,2203.183576305078,2668.5989774776517,5270.2385323482695,5688.873711496904,5628.805407134938,12920.87573313973,24467.542186424995,20107.100925181152,1093.2814377226443,97.47421751416397,89.60464683781147,106.43357714465331,102.93842600564712,107.75281989202189,112.36406288901877,125.30780217431641,113.50847504442665,124.52871495376253,113.3686952668221
