Time,Global GDP SSP1-2.6,Coastal GDP (global) SSP1-2.6,Coastal GDP (badly protected) SSP1-2.6,Coastal GDP (well protected) SSP1-2.6,Coastal GDP (North America) SSP1-2.6,Coastal GDP (Latin America and Caribbean) SSP1-2.6,Coastal GDP (Europe and Central Asia) SSP1-2.6,Coastal GDP (Middle East and North Africa) SSP1-2.6,Coastal GDP (Sub-Saharan Africa) SSP1-2.6,Coastal GDP (South Asia) SSP1-2.6,Coastal GDP (East Asia and Pacific) SSP1-2.6,Global pop SSP1-2.6,Coastal pop (global) SSP1-2.6,Coastal pop (badly protected) SSP1-2.6,Coastal pop (well protected) SSP1-2.6,Coastal pop (North America) SSP1-2.6,Coastal pop (Latin America and Caribbean) SSP1-2.6,Coastal pop (Europe and Central Asia) SSP1-2.6,Coastal pop (Middle East and North Africa) SSP1-2.6,Coastal pop (Sub-Saharan Africa) SSP1-2.6,Coastal pop (South Asia) SSP1-2.6,Coastal pop (East Asia and Pacific) SSP1-2.6,Global GDP SSP2-4.5,Coastal GDP (global) SSP2-4.5,Coastal GDP (badly protected) SSP2-4.5,Coastal GDP (well protected) SSP2-4.5,Coastal GDP (North America) SSP2-4.5,Coastal GDP (Latin America and Caribbean) SSP2-4.5,Coastal GDP (Europe and Central Asia) SSP2-4.5,Coastal GDP (Middle East and North Africa) SSP2-4.5,Coastal GDP (Sub-Saharan Africa) SSP2-4.5,Coastal GDP (South Asia) SSP2-4.5,Coastal GDP (East Asia and Pacific) SSP2-4.5,Global pop SSP2-4.5,Coastal pop (global) SSP2-4.5,Coastal pop (badly protected) SSP2-4.5,Coastal pop (well protected) SSP2-4.5,Coastal pop (North America) SSP2-4.5,Coastal pop (Latin America and Caribbean) SSP2-4.5,Coastal pop (Europe and Central Asia) SSP2-4.5,Coastal pop (Middle East and North Africa) SSP2-4.5,Coastal pop (Sub-Saharan Africa) SSP2-4.5,Coastal pop (South Asia) SSP2-4.5,Coastal pop (East Asia and Pacific) SSP2-4.5,Global GDP SSP5-8.5,Coastal GDP (global) SSP5-8.5,Coastal GDP (badly protected) SSP5-8.5,Coastal GDP (well protected) SSP5-8.5,Coastal GDP (North America) SSP5-8.5,Coastal GDP (Latin America and Caribbean) SSP5-8.5,Coastal GDP (Europe and Central Asia) SSP5-8.5,Coastal GDP (Middle East and North Africa) SSP5-8.5,Coastal GDP (Sub-Saharan Africa) SSP5-8.5,Coastal GDP (South Asia) SSP5-8.5,Coastal GDP (East Asia and Pacific) SSP5-8.5,Global pop SSP5-8.5,Coastal pop (global) SSP5-8.5,Coastal pop (badly protected) SSP5-8.5,Coastal pop (well protected) SSP5-8.5,Coastal pop (North America) SSP5-8.5,Coastal pop (Latin America and Caribbean) SSP5-8.5,Coastal pop (Europe and Central Asia) SSP5-8.5,Coastal pop (Middle East and North Africa) SSP5-8.5,Coastal pop (Sub-Saharan Africa) SSP5-8.5,Coastal pop (South Asia) SSP5-8.5,Coastal pop (East Asia and Pacific) SSP5-8.5
2159.0,597285.1313199375,50269.92616222138,18856.841979101115,31413.084183120347,11009.269128115373,3295.192029790297,14205.678706568146,2165.9446376584297,2307.5771315835523,3462.7045185522657,13823.560009953253,6906.47587390625,564.2742245222238,314.4499298803963,249.82429464182786,82.23459907127265,45.06472124821322,96.89038848675922,29.73310110676966,69.93660330690115,63.57272672035353,176.84208458195567,587115.8096445082,49073.42521596533,19567.928121310324,29505.49709465504,9860.188340064145,3758.260819509127,13227.181861937299,2365.1130136853935,2098.148794177709,3731.779501419109,14032.752885172506,9034.396895,686.5166925508047,418.4392819319902,268.0774106188177,80.95772144690127,60.637864159913335,101.53141703427967,39.032374327992656,99.4584158649509,88.97694064637285,215.9219590703979,1125420.2852777143,90929.97365714838,31275.995924668347,59653.97773247974,23007.794551515526,4865.530550699466,26176.02907805801,3466.388315993549,4001.6983245383585,5992.441654611955,23420.09118173124,7394.12016953125,658.8195199186854,314.02953619755357,344.78998372113654,126.29585512187076,42.17370996939856,139.46535552641856,30.91467191633889,66.75254403704942,62.391592685346524,190.82579066226427
2160.0,597285.1313199375,50291.192212176786,18867.135091655768,31424.05712052115,11010.234299835334,3297.970499563825,14207.878084319402,2171.5103325392824,2308.8024126543473,3462.7045185522657,13832.092064712433,6906.47587390625,564.284527151232,314.45885617377814,249.82567097745525,82.23474784924181,45.066820715675206,96.89075263053996,29.73827528822554,69.93660330690115,63.57272672035353,176.84460064029707,587115.8096445082,49096.754434386145,19579.249991054,29517.504443332287,9861.153511784107,3761.221657430388,13229.945461401892,2371.0763142965957,2099.4291245651452,3731.779501419109,14042.148863488972,9034.396895,686.526995179813,418.4482082253713,268.0787869544451,80.95787022487046,60.63996362737532,101.53178117806044,39.037548509448534,99.4584158649509,88.97694064637285,215.9244751287393,1125420.2852777143,90951.43002446169,31286.253565937626,59665.17645852386,23008.759723235486,4868.276589565693,26178.210153649798,3472.232502779161,4002.925646403994,5992.441654611955,23428.58375421534,7394.12016953125,658.8298225476937,314.0384624909354,344.79136005676395,126.29600389983995,42.17580943686055,139.46571967019932,30.919846097794775,66.75254403704942,62.391592685346524,190.82830672060564
2161.0,597285.1313199375,50314.19368271598,18878.11124855319,31436.08243416283,11011.284778991288,3300.9507417324835,14210.216440122787,2177.4555586566166,2310.1548631346895,3462.7045185522657,13841.426781525934,6906.47587390625,564.2952373344378,314.46813951647016,249.82709781796837,82.23489802963026,45.06900416201799,96.89113134025116,29.74365643405942,69.93660330690115,63.57272672035353,176.847217341226,587115.8096445082,49121.98116676057,19591.336318031426,29530.644848729127,9862.20399094006,3764.395695726834,13232.884597538008,2377.4609627041586,2100.8417874670795,3731.779501419109,14052.414630965288,9034.396895,686.5377053630191,418.45749156806386,268.08021379495824,80.95802040525888,60.642147073718114,101.5321598877716,39.042929655282414,99.4584158649509,88.97694064637285,215.92709182966823,1125420.2852777143,90974.64389374129,31297.191107052015,59677.45278668893,23009.81020239144,4871.222368565472,26180.52888777334,3478.485510050682,4004.280329086421,5992.441654611955,23437.874941261678,7394.12016953125,658.8405327308998,314.0477458336274,344.792786897277,126.29615408022836,42.17799288320332,139.4660983799105,30.925227243628655,66.75254403704942,62.391592685346524,190.83092342153455
2162.0,597285.1313199375,50337.23572689549,18889.12451104912,31448.111215846377,11012.337058195624,3303.9389036860566,14212.55889627024,2183.4236533232124,2311.5073136150313,3462.7045185522657,13850.765383253009,6906.47587390625,564.3059475176428,314.47742285916263,249.82852465848143,82.23504821001868,45.07118760836077,96.89151004996233,29.7490375798933,69.93660330690115,63.57272672035353,176.84983404215527,587115.8096445082,49147.248472775274,19603.459750607337,29543.788722167792,9863.256270144395,3767.5776538081946,13235.827834018188,2383.868479660978,2102.2544503690133,3731.779501419109,14062.684283355204,9034.396895,686.5484155462241,418.4667749107557,268.08164063547133,80.9581705856473,60.6443305200609,101.5325385974828,39.048310801116294,99.4584158649509,88.97694064637285,215.92970853059748,1125420.2852777143,90997.89833666076,31308.165753764923,59689.73258289586,23010.862481595774,4874.176067350164,26182.851722240935,3484.761385871462,4005.635011768845,5992.441654611955,23447.17001322166,7394.12016953125,658.8512429141047,314.0570291763198,344.79421373779013,126.2963042606168,42.180176329546114,139.4664770896217,30.930608389462535,66.75254403704942,62.391592685346524,190.8335401224638
2163.0,597285.1313199375,50360.31834471508,18900.174879143415,31460.14346557162,11013.391137448343,3306.9349854245465,14214.905452761755,2189.4146165390684,2312.859764095374,3462.7045185522657,13860.107869893682,6906.47587390625,564.3166577008483,314.48670620185453,249.82995149899455,82.23519839040709,45.07337105470355,96.89188875967352,29.75441872572718,69.93660330690115,63.57272672035353,176.85245074308403,587115.8096445082,49172.55635242997,19615.620288781673,29556.93606364822,9864.310349397114,3770.7675316744703,13238.775170842433,2390.2988651670607,2103.667113270948,3731.779501419109,14072.957820658688,9034.396895,686.5591257294294,418.4760582534481,268.0830674759844,80.95832076603571,60.64651396640367,101.53291730719398,39.053691946950174,99.4584158649509,88.97694064637285,215.93232523152625,1125420.2852777143,91021.19335322092,31319.177506076197,59702.01584714454,23011.916560848495,4877.137685919773,26185.1786570526,3491.0601302415052,4006.9896944512716,5992.441654611955,23456.468970095175,7394.12016953125,658.8619530973101,314.0663125190117,344.7956405783032,126.29645444100521,42.18235977588889,139.46685579933288,30.93598953529641,66.75254403704942,62.391592685346524,190.83615682339263
2164.0,597285.1313199375,50383.44153617481,18911.262352836122,31472.179183338703,11014.44701674944,3309.938986947951,14217.25610959733,2195.4284483041856,2314.212214575716,3462.7045185522657,13869.454241447886,6906.47587390625,564.3273678840532,314.49598954454666,249.83137833950767,82.23534857079552,45.075554501046334,96.89226746938469,29.75979987156106,69.93660330690115,63.57272672035353,176.85506744401297,587115.8096445082,49197.90480572479,19627.817932554433,29570.086873170396,9865.36622869821,3773.965329325662,13241.726608010735,2396.7521192224044,2105.079776172882,3731.779501419109,14083.235242875788,9034.396895,686.5698359126343,418.48534159613996,268.08449431649757,80.95847094642414,60.64869741274645,101.53329601690515,39.059073092784054,99.4584158649509,88.97694064637285,215.93494193245516,1125420.2852777143,91044.52894342097,31330.226363985956,59714.30257943503,23012.97244014959,4880.107224274298,26187.509692208325,3497.381743160807,4008.344377133698,5992.441654611955,23465.771811882372,7394.12016953125,658.8726632805152,314.07559586170385,344.7970674188163,126.29660462139363,42.18454322223167,139.46723450904403,30.94137068113029,66.75254403704942,62.391592685346524,190.83877352432154
2165.0,597285.1313199375,50406.60530127481,18922.38693212734,31484.218369147522,11015.504696098924,3312.9509082562713,14219.61086677697,2201.465148618562,2315.5646650560593,3462.7045185522657,13878.804497915751,6906.47587390625,564.3380780672593,314.50527288723873,249.83280518002073,82.23549875118394,45.0777379473891,96.89264617909589,29.76518101739494,69.93660330690115,63.57272672035353,176.85768414494197,587115.8096445082,49223.29383266002,19640.05268192559,29583.24115073437,9866.423908047696,3777.1710467617695,13244.6821455231,2403.228241827009,2106.492439074817,3731.779501419109,14093.516550006456,9034.396895,686.5805460958403,418.4946249388327,268.0859211570106,80.95862112681256,60.65088085908922,101.53367472661635,39.064454238617934,99.4584158649509,88.97694064637285,215.93755863338419,1125420.2852777143,91067.90510726141,31341.31232749415,59726.59277976733,23014.030119499075,4883.084682413737,26189.844827708115,3503.726224629371,4009.699059816125,5992.441654611955,23475.07853858313,7394.12016953125,658.8833734637209,314.0848792043959,344.79849425932946,126.29675480178206,42.186726668574444,139.46761321875525,30.94675182696417,66.75254403704942,62.391592685346524,190.84139022525056
2166.0,597285.1313199375,50429.809640015126,18933.548617016855,31496.261022998195,11016.564175496787,3315.970749349506,14221.96972430067,2207.5247174822016,2316.9171155364006,3462.7045185522657,13888.15863929717,6906.47587390625,564.3487882504639,314.51455622993115,249.83423202053385,82.23564893157236,45.07992139373189,96.89302488880706,29.77056216322882,69.93660330690115,63.57272672035353,176.86030084587117,587115.8096445082,49248.72343323548,19652.324536895216,29596.39889634014,9867.48338744556,3780.384683982791,13247.641783379535,2409.7272329808748,2107.9051019767503,3731.779501419109,14103.801742050722,9034.396895,686.5912562790454,418.50390828152456,268.08734799752375,80.95877130720099,60.653064305432004,101.53405343632754,39.069835384451814,99.4584158649509,88.97694064637285,215.94017533431338,1125420.2852777143,91091.32184474183,31352.43539660069,59738.88644814138,23015.08959889694,4886.070060338091,26192.184063551962,3510.093574647194,4011.0537424985505,5992.441654611955,23484.389150197403,7394.12016953125,658.8940836469261,314.0941625470884,344.79992109984255,126.29690498217047,42.18891011491723,139.46799192846643,30.95213297279805,66.75254403704942,62.391592685346524,190.84400692617976
2167.0,597285.1313199375,50453.05455239539,18944.74740750488,31508.307144890583,11017.625454943034,3318.998510227657,14224.332682168433,2213.6071548951004,2318.2695660167424,3462.7045185522657,13897.516665592151,6906.47587390625,564.3594984336697,314.52383957262293,249.83565886104694,82.2357991119608,45.082104840074656,96.89340359851825,29.7759433090627,69.93660330690115,63.57272672035353,176.8629175467997,587115.8096445082,49274.193607450885,19664.633497463165,29609.56010998771,9868.544666891805,3783.606240988729,13250.605521580022,2416.249092684001,2109.317764878684,3731.779501419109,14114.090819008545,9034.396895,686.6019664622507,418.51319162421703,268.0887748380368,80.95892148758942,60.65524775177478,101.53443214603871,39.075216530285694,99.4584158649509,88.97694064637285,215.94279203524192,1125420.2852777143,91114.77915586326,31363.59557130565,59751.18358455721,23016.150878343185,4889.063358047361,26194.527399739876,3516.4837932142796,4012.4084251809763,5992.441654611955,23493.70364672527,7394.12016953125,658.9047938301317,314.10344588978006,344.80134794035564,126.29705516255889,42.19109356126,139.4683706381776,30.95751411863193,66.75254403704942,62.391592685346524,190.8466236271083
2168.0,597285.1313199375,50476.34003841601,18955.983303591303,31520.35673482477,11018.688534437662,3322.034190890723,14226.699740380256,2219.71246085726,2319.622016497084,3462.7045185522657,13906.878576800742,6906.47587390625,564.370208616875,314.53312291531523,249.83708570156006,82.23594929234922,45.08428828641744,96.89378230822945,29.78132445489658,69.93660330690115,63.57272672035353,176.86553424772882,587115.8096445082,49299.70435530668,19676.979563629695,29622.724791677036,9869.607746386435,3786.835717779582,13253.573360124574,2422.7938209363865,2110.7304277806184,3731.779501419109,14124.383780879942,9034.396895,686.612676645456,418.5224749669092,268.09020167854993,80.95907166797784,60.65743119811755,101.5348108557499,39.080597676119574,99.4584158649509,88.97694064637285,215.94540873617103,1125420.2852777143,91138.27704062403,31374.79285160908,59763.484189014824,23017.213957837816,4892.064575541546,26196.87483627185,3522.896880330626,4013.7631078634035,5992.441654611955,23503.022028166743,7394.12016953125,658.9155040133367,314.1127292324724,344.80277478086873,126.29720534294731,42.193277007602774,139.4687493478888,30.96289526446581,66.75254403704942,62.391592685346524,190.84924032803738
2169.0,597285.1313199375,50499.66609807688,18967.2563052761,31532.409792800696,11019.753413980674,3325.077791338704,14229.070898936143,2225.840635368682,2320.974466977427,3462.7045185522657,13916.244372922878,6906.47587390625,564.3809188000797,314.5424062580074,249.83851254207318,82.23609947273764,45.08647173276022,96.89416101794062,29.78670560073046,69.93660330690115,63.57272672035353,176.86815094865787,587115.8096445082,49325.255676802706,19689.362735394512,29635.892941408107,9870.672625929443,3790.0731143553503,13256.545299013193,2429.361417738034,2112.143090682553,3731.779501419109,14134.680627664951,9034.396895,686.6233868286608,418.53175830960095,268.091628519063,80.95922184836625,60.65961464446034,101.5351895654611,39.085978821953454,99.4584158649509,88.97694064637285,215.94802543710009,1125420.2852777143,91161.81549902528,31386.027237510876,59775.78826151425,23018.278837380825,4895.073712820647,26199.226373147885,3529.3328359962343,4015.117790545829,5992.441654611955,23512.344294521714,7394.12016953125,658.9262141965417,314.1220125751646,344.8042016213819,126.29735552333577,42.19546045394556,139.4691280576,30.96827641029969,66.75254403704942,62.391592685346524,190.8518570289664
2170.0,597285.1313199375,50523.03273137793,18978.56641255935,31544.466318818493,11020.820093572065,3328.129311571601,14231.446157836093,2231.991678429362,2322.3269174577686,3462.7045185522657,13925.614053958629,6906.47587390625,564.3916289832854,314.55168960069966,249.83993938258627,82.23624965312605,45.08865517910299,96.8945397276518,29.792086746564337,69.93660330690115,63.57272672035353,176.8707676495871,587115.8096445082,49350.84757193882,19701.78301275781,29649.064559181043,9871.739305520836,3793.318430716034,13259.52133824587,2435.9518830889433,2113.555753584487,3731.779501419109,14144.981359363523,9034.396895,686.6340970118664,418.54104165229325,268.0930553595761,80.95937202875467,60.66179809080312,101.53556827517225,39.091359967787334,99.4584158649509,88.97694064637285,215.9506421380293,1125420.2852777143,91185.3945310666,31397.29872901108,59788.095802055446,23019.345516972215,4898.090769884663,26201.582010367983,3535.7916602111,4016.472473228256,5992.441654611955,23521.670445790314,7394.12016953125,658.9369243797471,314.1312959178568,344.8056284618949,126.29750570372418,42.19764390028833,139.46950676731115,30.97365755613357,66.75254403704942,62.391592685346524,190.85447372989563
2171.0,597285.1313199375,50548.30871452069,18990.62722820512,31557.681486315556,11021.98105270719,3331.40262387794,14233.971537427722,2238.5621708686554,2323.819752944926,3462.7045185522657,13935.867058141961,6906.47587390625,564.4027629862245,314.56134428080424,249.84141870542027,82.23640124951369,45.09092596324642,96.89493358555843,29.797683142263907,69.93660330690115,63.57272672035353,176.87348901838834,587115.8096445082,49378.52449325573,19715.042270565973,29663.482222689705,9872.900264655962,3796.797683255935,13262.686474127053,2443.0080122658533,2115.114448849231,3731.779501419109,14156.238108682528,9034.396895,686.6452310148055,418.55069633239856,268.09453468241014,80.95952362514231,60.66406887494654,101.5359621330789,39.0969563634869,99.4584158649509,88.97694064637285,215.95336350683056,1125420.2852777143,91210.90744217632,31409.317486478634,59801.58995569734,23020.506476107337,4901.327459410598,26204.086347917204,3542.702303432335,4017.967750276955,5992.441654611955,23531.875450419513,7394.12016953125,658.9480583826862,314.1409505979615,344.80710778472894,126.29765730011181,42.199914684431754,139.46990062521778,30.97925395183314,66.75254403704942,62.391592685346524,190.8571950986969
2172.0,597285.1313199375,50573.62953848872,19002.729051894952,31570.900486593895,11023.144001205885,3334.684688900372,14236.501448598143,2245.1579369817077,2325.3125884320852,3462.7045185522657,13946.124355818329,6906.47587390625,564.413896989163,314.5709989609092,249.8428980282543,82.23655284590131,45.09319674738985,96.89532744346508,29.803279537963476,69.93660330690115,63.57272672035353,176.87621038719,587115.8096445082,49406.246255397826,19728.342536418204,29677.903718979673,9874.063213154657,3800.285688511929,13265.856141587032,2450.089415116527,2116.6731441139746,3731.779501419109,14167.499151494563,9034.396895,686.656365017744,418.5603510125032,268.0960140052442,80.95967522152996,60.666339659089964,101.53635599098554,39.102552759186466,99.4584158649509,88.97694064637285,215.95608487563223,1125420.2852777143,91236.46519411073,31421.37725199006,59815.08794212041,23021.669424606036,4904.572901652622,26206.595217045215,3549.638220327331,4019.463027325652,5992.441654611955,23542.084748541667,7394.12016953125,658.9591923856246,314.15060527806645,344.808587107563,126.29780889649943,42.20218546857518,139.47029448312443,30.984850347532706,66.75254403704942,62.391592685346524,190.85991646749855
2173.0,597285.1313199375,50598.995203282124,19014.8718836287,31584.123319653478,11024.308939068158,3337.975506638898,14239.035891347356,2251.778976768522,2326.805423919243,3462.7045185522657,13956.385946987724,6906.47587390625,564.4250309921019,314.5806536410141,249.84437735108833,82.23670444228897,45.09546753153326,96.89572130137171,29.808875933663042,69.93660330690115,63.57272672035353,176.87893175599186,587115.8096445082,49434.01285836514,19741.683810314364,29692.32904805088,9875.228151016927,3803.7824464840173,13269.030340625806,2457.196091640961,2118.2318393787177,3731.779501419109,14178.764487799668,9034.396895,686.6674990206831,418.5700056926077,268.09749332807814,80.95982681791759,60.66861044323338,101.53674984889217,39.10814915488604,99.4584158649509,88.97694064637285,215.95880624443407,1125420.2852777143,91262.06778687048,31433.478025545573,59828.58976132479,23022.834362468308,4907.827096610742,26209.10861775203,3556.599410896088,4020.958304374349,5992.441654611955,23552.29834015689,7394.12016953125,658.9703263885638,314.16025995817137,344.810066430397,126.29796049288709,42.20445625271859,139.47068834103106,30.99044674323228,66.75254403704942,62.391592685346524,190.86263783630042
2174.0,597285.1313199375,50624.405708900784,19027.05572340647,31597.34998549432,11025.475866293998,3341.2750770935154,14241.574865675368,2258.4252902290978,2328.2982594063997,3462.7045185522657,13966.651831650139,6906.47587390625,564.4361649950401,314.5903083211189,249.84585667392236,82.2368560386766,45.097738315676686,96.89611515927834,29.81447232936262,69.93660330690115,63.57272672035353,176.8816531247933,587115.8096445082,49461.82430215789,19755.06609225452,29706.75820990336,9876.395078242771,3807.2879571721965,13272.20907124337,2464.3280418391564,2119.7905346434623,3731.779501419109,14190.034117597736,9034.396895,686.6786330236213,418.5796603727121,268.09897265091223,80.95997841430523,60.67088122737681,101.53714370679882,39.11374555058561,99.4584158649509,88.97694064637285,215.96152761323552,1125420.2852777143,91287.71522045566,31445.619807144958,59842.095413310395,23024.00128969415,4911.090044284955,26211.626550037632,3563.585875138608,4022.4535814230476,5992.441654611955,23562.516225265084,7394.12016953125,658.9814603915019,314.16991463827617,344.81154575323103,126.29811208927471,42.20672703686202,139.4710821989377,30.996043138931846,66.75254403704942,62.391592685346524,190.8653592051019
2175.0,597285.1313199375,50649.861055344605,19039.280571228217,31610.580484116457,11026.644782883417,3344.583400264226,14244.118371582166,2265.096877363434,2329.7910948935573,3462.7045185522657,13976.92200980554,6906.47587390625,564.4472989979796,314.5999630012236,249.84733599675636,82.23700763506423,45.10000909982012,96.89650901718498,29.820068725062185,69.93660330690115,63.57272672035353,176.8843744935947,587115.8096445082,49489.68058677584,19768.489382238713,29721.191204537048,9877.563994832184,3810.802220576469,13275.392333439728,2471.4852657111155,2121.349229908206,3731.779501419109,14201.308040888902,9034.396895,686.6897670265606,418.58931505281754,268.10045197374626,80.96013001069286,60.673152011520244,101.53753756470543,39.11934194628518,99.4584158649509,88.97694064637285,215.9642489820369,1125420.2852777143,91313.40749486606,31457.80259678848,59855.60489807726,23025.170206283565,4914.3617446752605,26214.149013902024,3570.5976130548884,4023.948858471746,5992.441654611955,23572.738403866384,7394.12016953125,658.9925943944414,314.17956931838074,344.81302507606506,126.29826368566233,42.20899782100546,139.47147605684432,31.00163953463142,66.75254403704942,62.391592685346524,190.86808057390326
2176.0,597285.1313199375,50675.36124261364,19051.54642709397,31623.814815519818,11027.815688836405,3347.9004761510296,14246.666409067762,2271.793738171532,2331.283930380715,3462.7045185522657,13987.196481454035,6906.47587390625,564.4584330009187,314.6096176813285,249.84881531959041,82.23715923145187,45.10227988396354,96.89690287509161,29.825665120761755,69.93660330690115,63.57272672035353,176.88709586239636,587115.8096445082,49517.58171221891,19781.953680266808,29735.628031952027,9878.734900785172,3814.3252366968345,13278.580127214878,2478.667763256832,2122.9079251729495,3731.779501419109,14212.586257673025,9034.396895,686.7009010294997,418.59896973292246,268.1019312965803,80.96028160708049,60.67542279566366,101.53793142261206,39.124938341984745,99.4584158649509,88.97694064637285,215.96697035083855,1125420.2852777143,91339.14461010166,31470.026394475815,59869.11821562543,23026.34111223655,4917.642197781658,26216.67600934521,3577.634624644929,4025.444135520443,5992.441654611955,23582.964875960555,7394.12016953125,659.0037283973805,314.1892239984856,344.8145043988991,126.29841528204999,42.21126860514888,139.47186991475095,31.007235930330985,66.75254403704942,62.391592685346524,190.87080194270493
2177.0,597285.1313199375,50700.90627070817,19063.853291003696,31637.052979704404,11028.988584152963,3351.226304753925,14249.21897813215,2278.5158726533923,2332.7767658678736,3462.7045185522657,13997.475246595468,6906.47587390625,564.4695670038575,314.6192723614334,249.85029464242442,82.23731082783951,45.104550668106974,96.89729673299824,29.83126151646132,69.93660330690115,63.57272672035353,176.889817231198,587115.8096445082,49545.527678487204,19795.458986338974,29750.068692148252,9879.907796101736,3817.857005533292,13281.772452568823,2485.8755344763126,2124.4666204376927,3731.779501419109,14223.868767950209,9034.396895,686.7120350324387,418.6086244130273,268.10341061941426,80.96043320346813,60.67769357980709,101.5383252805187,39.130534737684314,99.4584158649509,88.97694064637285,215.96969171964022,1125420.2852777143,91364.9265661626,31482.291200207277,59882.63536595487,23027.514007553116,4920.931403604149,26219.207536367194,3584.696909908733,4026.9394125691406,5992.441654611955,23593.19564154789,7394.12016953125,659.0148624003193,314.1988786785905,344.81598372173306,126.29856687843761,42.213539389292315,139.47226377265758,31.012832326030555,66.75254403704942,62.391592685346524,190.8735233115066
2178.0,597285.1313199375,50726.496139627605,19076.201162957394,31650.294976670262,11030.163468833096,3354.5608860729144,14251.776078775332,2285.263280809013,2334.2696013550308,3462.7045185522657,14007.758305230018,6906.47587390625,564.4807010067963,314.6289270415382,249.85177396525845,82.23746242422715,45.106821452250394,96.89769059090489,29.83685791216089,69.93660330690115,63.57272672035353,176.89253859999965,587115.8096445082,49573.518485580775,19809.005300455134,29764.51318512574,9881.082680781868,3821.3975270858436,13284.969309501565,2493.1085793695524,2126.0253157024363,3731.779501419109,14235.155571720403,9034.396895,686.7231690353774,418.61827909313206,268.1048899422483,80.96058479985577,60.67996436395052,101.53871913842535,39.13613113338389,99.4584158649509,88.97694064637285,215.97241308844187,1125420.2852777143,91390.75336304882,31494.597013982722,59896.15634906548,23028.688892233247,4924.229362142732,26221.74359496797,3591.7844688462965,4028.434689617839,5992.441654611955,23603.430700628247,7394.12016953125,659.0259964032582,314.2085333586954,344.81746304456715,126.29871847482524,42.21581017343573,139.47265763056424,31.018428721730128,66.75254403704942,62.391592685346524,190.87624468030825
2179.0,597285.1313199375,50752.13084937245,19088.590042955148,31663.54080641739,11031.340342876803,3357.904220107996,14254.337710997306,2292.035962638396,2335.762436842189,3462.7045185522657,14018.045657357528,6906.47587390625,564.4918350097349,314.638581721643,249.85325328809247,82.23761402061477,45.10909223639381,96.89808444881152,29.842454307860468,69.93660330690115,63.57272672035353,176.89525996880107,587115.8096445082,49601.554133499674,19822.592622615193,29778.96151088446,9882.259554825574,3824.9468013544874,13288.170698013095,2500.3668979365575,2127.5840109671803,3731.779501419109,14246.446668983606,9034.396895,686.7343030383158,418.6279337732369,268.1063692650823,80.96073639624339,60.68223514809394,101.53911299633198,39.14172752908346,99.4584158649509,88.97694064637285,215.97513445724329,1125420.2852777143,91416.62500075968,31506.943835802085,59909.68116495746,23029.865766276955,4927.536073397409,26224.284185147542,3598.8973014576222,4029.929966666536,5992.441654611955,23613.67005320153,7394.12016953125,659.0371304061966,314.21818803880024,344.8189423674012,126.2988700712129,42.218080957579154,139.47305148847087,31.024025117429694,66.75254403704942,62.391592685346524,190.87896604910964
2180.0,597285.1313199375,50777.81039994265,19101.019930996797,31676.790468945776,11032.519206284085,3361.2563068591708,14256.903874798074,2298.833918141541,2337.2552723293466,3462.7045185522657,14028.337302978089,6906.47587390625,564.5029690126732,314.6482364017481,249.8547326109265,82.23776561700241,45.11136302053724,96.89847830671815,29.848050703560034,69.93660330690115,63.57272672035353,176.897981337603,587115.8096445082,49629.63462224383,19836.220952819276,29793.413669424463,9883.438418232852,3828.5048283392243,13291.376618103419,2507.6504901773196,2129.1427062319235,3731.779501419109,14257.742059739816,9034.396895,686.7454370412541,418.6375884533411,268.1078485879164,80.96088799263103,60.684505932237364,101.5395068542386,39.147323924783024,99.4584158649509,88.97694064637285,215.97785582604521,1125420.2852777143,91442.54147929625,31519.331665665442,59923.20981363056,23031.044629684235,4930.8515373681785,26226.829306905904,3606.035407742709,4031.425243715233,5992.441654611955,23623.913699267883,7394.12016953125,659.048264409135,314.2278427189053,344.8204216902352,126.29902166760053,42.22035174172258,139.47344534637747,31.029621513129264,66.75254403704942,62.391592685346524,190.88168741791156
2181.0,597285.1313199375,50805.59097220475,19114.275035102237,31691.31593710254,11033.80226453094,3364.852235593536,14259.632256794599,2306.09543395013,2338.9030833927977,3462.7045185522657,14039.60117939046,6906.47587390625,564.5145437373417,314.65827726549503,249.85626647184756,82.23791864250887,45.11372463593054,96.89888791903755,29.85387095143928,69.93660330690115,63.57272672035353,176.90081156117267,587115.8096445082,49660.00660109129,19850.770242700633,29809.236358390568,9884.721476479712,3832.3196024195727,13294.786314467414,2515.4487175827326,2130.862554097347,3731.779501419109,14270.088434625319,9034.396895,686.7570117659229,418.64762931708844,268.10938244883744,80.96104101813751,60.686867547630655,101.53991646655801,39.15314417266228,99.4584158649509,88.97694064637285,215.9806860496149,1125420.2852777143,91470.58622152392,31532.540941651856,59938.04527987146,23032.32768793109,4934.4085483790805,26229.535117426454,3613.6728483016227,4033.0757253356105,5992.441654611955,23635.124639537564,7394.12016953125,659.0598391338036,314.2378835826523,344.8219555511563,126.29917469310699,42.22271335711588,139.4738549586969,31.035441761008514,66.75254403704942,62.391592685346524,190.88451764148124
