Region,k,x0,A,c,k SD,x0 SD,A SD,c SD
21,0.6389516195893276,2.1384690568807283,0.9855339970321388,-0.19999999999999832,0.15140506785935634,0.2811833424799998,0.22091967422514852,0.07412109830740903
22,1.1503291569915775,1.807042396508417,0.6918338428350087,-0.08161352334841915,0.0792770329112552,0.04023058015915513,0.03270724797834078,0.014849298586718157
23,1.1448599084468178,0.6982975778666265,0.611725228106016,-0.19999999999999998,0.04907983198264138,0.060755483473818234,0.025716335719034283,0.022365360760659037
24,0.9704297805824782,0.8218603640740173,0.6404743152086085,-0.1999999999999997,0.09509972681207172,0.13918844591864327,0.05940777992649634,0.048956948518148705
25,1.1959572387604083,0.8911875069537295,0.732538924289819,-0.19999999999999998,0.0679475263376875,0.0647328508608699,0.03560805256568218,0.02971659915161473
26,1.202977773543732,0.8053882403674487,0.6758204288167923,-0.19999999999999998,0.05922301033542072,0.06131451275552788,0.03003742102947652,0.025758368351630534
27,1.0697939537584158,1.0047378183944096,0.5148618338936213,-0.1386251879118736,0.05916941783668522,0.057751677125920574,0.023808484647848082,0.01846719244572688
28,0.8498420200571053,0.9843769770967069,0.6797147360461431,-0.19999999999999998,0.0937457247042448,0.14463986372223483,0.06803731628723748,0.052255824600622156
29,0.6189737307873991,1.706322944936227,0.7452247044365627,-0.19999999998918758,0.05539623669948714,0.05773762642685845,0.05757881604406122,0.03074610676362523
30,1.813951343181381,1.1082276367016815,0.30999917739778216,-0.04237934888356551,0.09921765802090078,0.030669963542094336,0.009822277254624496,0.0074758370404837855
31,3.5997808886616443,1.626259219952223,0.5488229817294619,0.014995638218576423,0.19396299069773448,0.016808400294841357,0.007779221133946215,0.004269898033337897
32,0.9637550018147291,0.5717041587240089,0.5854879785359133,-0.19999999999999868,0.1105754133720268,0.21204559516934054,0.07377597562612126,0.06489230169422147
33,2.3367306023941783,0.32592494816282713,0.6527005315536705,-0.19999999999999998,0.29665046299078085,0.12887777488712185,0.09636046654556213,0.09287267162573107
34,0.8226385196075467,3.6512720253384003,1.499999999968427,-0.053195923545376084,0.2662110714228382,1.6297480441926828,1.240495357391458,0.03764782531011617
35,0.9343099171305498,2.860405008388882e-19,0.3896342386361251,-0.19586157173984411,0.11388597580831117,0.3633942725404601,0.07658449762115375,0.07245922986983631
36,1.394105750721464,1.8271302147621897,0.5507288839613691,-0.03845693164414297,0.0349721255893168,0.013964016496462847,0.008057240459575407,0.003781243578965549
37,0.5800274606716211,1.5347543802751316,0.6985274838720912,-0.19999999999999998,0.09145451823972,0.11938627046911925,0.09760334057701946,0.0560472192941134
38,1.127787623492628,0.7457423500865529,0.7008293457862446,-0.19999999999999807,0.11453821800993604,0.14330656108487644,0.06832984212991905,0.05923980591625888
39,1.5112882227935907,0.5783535301090212,0.6734606463040261,-0.1999999999999998,0.09062588460968818,0.0766277109670911,0.04064801251721265,0.03754623370955348
40,0.7972684239610158,0.7512876862373907,0.5711296485335562,-0.19999999999999726,0.06835634917959629,0.14228246336129496,0.049086690047552256,0.03949969439426101
41,1.2333678424478731,1.4945195509017768,0.5150724375330852,-0.07490075023163503,0.09712726976338713,0.04750492040448768,0.026269187547391222,0.016521933734119535
42,0.7631730451555272,1.0086558373335153,0.6994587052737365,-0.19999999999999998,0.11724088316984771,0.20874080646934726,0.09895630553030532,0.07403452625261694
43,2.5160711590706257,0.3877555139608541,0.6983425973724942,-0.19999999999999998,0.26179568048341517,0.09012733553534888,0.07418702550077609,0.07164492267533708
44,0.6238402577712343,4.999999999999998,0.8228672174586767,-0.027547046564176458,0.12299071506571167,1.3819289228938592,0.4386996684269776,0.011553323049601182
45,0.5136284910827285,1.4338446260391375,0.6295964203849239,-0.19999999999999998,0.08511397146368324,0.15323219984002964,0.09540994746127528,0.056927959006817054
46,1.4053022738101735,0.6033932502673269,0.6268215473487455,-0.19999999999999998,0.08421664941046836,0.07720101079221538,0.037382465149457034,0.033776639473625955
47,1.3696941171754025,0.7242458478793552,0.8831611180006824,-0.19999999999999998,0.10161758781454837,0.09230902103147844,0.060369090414970204,0.05419985975790593
48,1.2891870313547156,0.8320154916327658,0.8277001759073946,-0.19999999999999998,0.07667293275915428,0.07101471410558478,0.042813192147124694,0.03737723969180891
49,0.884140145221747,1.1063092219370634,0.8100825024427082,-0.19999999999999996,0.14389988095188772,0.19190863014471718,0.11337482844354313,0.0854769259906334
50,0.7480713752742238,1.1617205902052965,0.7107869990681219,-0.19999999999999998,0.07411958999324171,0.12166291836774168,0.062376420298958825,0.044915937915347155
51,1.314632619900342,0.9727470676498157,0.5991994116805751,-0.13907549337881928,0.061172718638384256,0.0440363762955761,0.021688155424293115,0.017721034703088636
52,2.201761761475386,1.5778977179149944,0.6156730298441916,-0.015790746399113344,0.05927550264757767,0.011742063661296787,0.006609660112646309,0.0037852247562964805
53,1.3930464145002677,0.6649060652974186,0.7335749135186036,-0.19999999999999998,0.12501455049915933,0.11559136427630191,0.06320730339957041,0.05737385098006702
54,0.608957647859881,2.304674782260205,0.9661421519971393,-0.19999999999999998,0.08378752855849712,0.14393047812374926,0.11883638673998806,0.044646141814775296
55,1.8581238820337043,0.5118133938322338,0.7509398367142631,-0.19999999999999998,0.12549747620157908,0.07456058297442636,0.050644093156373846,0.04799922008261414
56,0.6369626913200166,1.4460573665493313,0.7164101711847939,-0.19999999999966342,0.05431099917535527,0.08078643023111437,0.05317262045016199,0.03344371538343585
57,1.9806536606680631,0.22811806643750784,0.4768956307976632,-0.19999999999999998,0.2365193296799456,0.16712865731993445,0.08075351276042658,0.0784416388224118
58,0.8296294996519665,1.0776987217652536,0.7662737870790906,-0.19999999999999998,0.11846979042963465,0.1761647578618542,0.09674648376103173,0.07230577513716491
59,1.6896412633094384,1.6971522661849083,0.7544625089942327,-0.028773683860852942,0.05515165680897775,0.01677021521854413,0.011743626802191537,0.006655478733298716
60,1.4711202560668903,1.6683716122125127,0.7030297358767188,-0.04600413207210823,0.054170476686822594,0.01988933475602809,0.01406318084957511,0.008053485556882128
