Region,k,x0,A,c,k SD,x0 SD,A SD,c SD
30,0.5077786925560692,3.8448517717626736,1.2172135156462336,-0.14319911883718156,0.02054943934734974,0.1780062886654188,0.07296822841912837,0.007960174567416652
31,1.171137398025893,2.486748304932661,0.48619188159938515,0.03671184787228008,0.03900424650585336,0.034391857238925384,0.012452372572764114,0.002969243654030916
32,0.956300656984917,2.4130660848170327,0.477286847651989,-0.02602065241800289,0.014669325143134486,0.01606067433624675,0.005895098696354484,0.001713799360384171
33,1.5807392409329746,1.3849147478150527,0.5614257883079282,-0.05715472306299417,0.04218604333342297,0.013088000387234408,0.00873858196948092,0.005331636209400664
34,1.3114775963251366,1.6022625348552937,0.5897149926158082,-0.06138994667613765,0.034393645951346044,0.015238413244376857,0.011627275991593505,0.004380827157065323
35,0.7006157567127742,4.042085275567482,0.7875907407408389,-0.03477809066117118,0.02378547212660842,0.14323625010842475,0.04720381544689097,0.0028272489368837053
36,0.6710355642032836,3.56595732442901,0.8318176162108096,-0.04686793181816958,0.0283365273164148,0.1412339601602746,0.04956160370318195,0.005099347751226051
37,0.9952866804233491,2.8607601035129617,0.5060422209412928,-0.019035957795276837,0.009919502639433276,0.01619437863302473,0.004981881756824463,0.0007952651286226453
38,0.7611564542592094,2.2711787351867794,0.587187664886787,-0.08073565198429822,0.005073870398598983,0.006422182703782229,0.003293901987889162,0.0011865592882628541
39,0.9724550172279315,2.320968989335968,0.5670638839451231,-0.048543070988440136,0.004005273815695411,0.0038859118899341786,0.001817803758612613,0.0005777072605318016
40,0.9427981960997978,2.3920683124214626,0.5432618264308553,-0.04293096055167506,0.02721364236981762,0.032030022940581895,0.013166855511181954,0.0036412792137677286
41,0.8153555732864752,1.5830381558340554,0.6053877481313565,-0.1005111895248366,0.06018044068054611,0.04819181772000027,0.03558680275053409,0.020459897621864325
42,0.9724199386645918,2.141043667704488,0.44289928334756584,-0.017747677654664975,0.023267285347235524,0.018592737238777177,0.007912380130309581,0.0029984114500379395
43,0.9461281135784447,2.2102459816717235,0.5991921076443139,-0.054268030677075044,0.02279839440979837,0.01998279616816335,0.01095827258437583,0.003992743342378955
44,1.1168294002864452,1.863278563934748,0.5564791305150493,-0.05835204998832256,0.022695621480113202,0.01212977423548135,0.00747759248740412,0.0036454726583590234
45,0.6088500461265163,1.5344643569093452,0.6608359879061612,-0.17654483709100136,0.01569543583646766,0.020127602189226358,0.014900939770329002,0.008709418481851472
46,1.078833400967717,1.8897515760726546,0.5606878467081289,-0.05058380175202241,0.02108930295308111,0.012294873756482019,0.007801015440328177,0.0033548410773777877
47,1.019818070890942,2.9734821015689423,0.7796896795208978,-0.0219439178754596,0.0298633934977068,0.047095658559006486,0.022062106494202007,0.003394920467799347
48,0.5947519026944429,4.860371679740104,1.4999999999999998,-0.06962821662208314,0.04501150719691748,0.47065400965950843,0.25578676759694835,0.009887739276454656
49,0.8720481022175125,2.140897898636363,0.5665145896825887,-0.07515230037279944,0.032708571411178236,0.028883744024472476,0.01634249797595222,0.0065959265212112
50,0.5000000004664836,0.7230176024748733,1.2926599339858535,-0.4999999995740393,0.03692656229166326,0.15878378355508008,0.09847762233906034,0.07373121054236731
51,0.6489818553074505,1.9349512307382462,0.8789631102870761,-0.18005996701084145,0.028196315190789245,0.02997716858508014,0.03292733724387482,0.014948447648382383
52,1.5240719416509647,2.4881593395180195,0.47913591648324944,-0.01098675841711038,0.02933784183524101,0.01704519643753094,0.006374244875548252,0.001291723316625579
53,0.8605932307953205,2.918219611096366,0.5048950214509542,-0.0404264634772131,0.020361874952415072,0.04068661100575923,0.011772552606019443,0.002168364820613505
54,0.675253966634342,4.9999999999999964,1.3972865231938785,-0.03711297097598639,0.04002574319047133,0.41930896159994646,0.24612699385458947,0.005097830487636876
55,0.5308492918107898,4.999999999999992,1.4294658435307974,-0.08762126099557765,0.014807216843601416,0.183375216973228,0.08553209477948545,0.0038730620739200325
56,0.9267289989004965,3.4445071102146505,0.4728917188782191,-0.015809448138361916,0.020931212231121658,0.05484125051619528,0.013625321426240867,0.001239448825595957
57,1.1664685726097284,2.0759984208679034,0.5080437084732707,-0.032979187468034514,0.011745360422024096,0.007663877839881845,0.0036848497960651626,0.001249533887841457
58,0.5000000000000003,2.1371547506112027,0.7763546698964728,-0.1921841575385994,0.011514303627579412,0.019713099501584647,0.016314040433653795,0.007060892598797312
59,1.0924955552717928,2.5364500626059905,0.5992743757922258,-0.02711533884133196,0.007728953627890838,0.007496015570113009,0.0032720025621724358,0.0008224686901152319
60,1.13621048477953,2.3457609904341594,0.6156419990983785,-0.012702812402458208,0.013727903950070983,0.0106861133835537,0.005340677808559281,0.0016010569833555593
61,0.8184281264523083,3.021259503426066,0.6219846939370409,-0.047725475296033236,0.035491072219813714,0.07891390224246235,0.026909528190696558,0.004924621421203478
62,0.6754587159139899,3.5669678790131805,0.5607304019823581,-0.04383625354589772,0.016785231489073283,0.08554186093378469,0.020255653842263365,0.001964499893127111
63,1.2744777499860145,3.3349599548889914,0.8552586660023994,-0.009098363163169408,0.02320405106485949,0.03209829744560239,0.017664314288166758,0.0013730841522537052
64,0.5000000000000001,4.126844523218548,1.203945527761447,-0.12340018107226353,0.06142300581139266,0.5364116597169772,0.2122010986293058,0.02367535336267173
65,0.546369385365522,3.975249312978206,0.9821569810594298,-0.016873207251343506,0.07759303351509554,0.6815664273436531,0.23257294451895782,0.01911458965973751
66,0.7084925497764906,5.2184559415165306e-17,1.1284851365180384,-0.4181459777729865,0.11193856551341871,0.46064588115660465,0.24183760493415513,0.21468217833356243
67,1.1063915190042057,2.4091233558719503,0.4365360976226555,-0.02492024012508887,0.012578909945611979,0.011079444906539728,0.0037529907717140116,0.0010279005884067318
68,1.3016682478222301,4.431016157718203,0.8552526691143992,-0.0009122321212544749,0.008758751529255464,0.03412801668267379,0.02413549030557614,0.00014225057555739123
69,2.2737440283265493,2.4676906341872953,0.6659117877234338,0.0035244809310350437,0.01849129878351054,0.004540537482106474,0.002534219029217331,0.0006092638648682131
70,0.6946217905473175,3.0091182023796113,1.0198263943166286,-0.10504823710957217,0.01581212907367488,0.058308178952908025,0.0283284772315147,0.00423159345514827
71,1.1128483989529296,2.5676765996194884,0.6984323722253453,-0.043854961182970324,0.030981391879036514,0.030068283124656515,0.01508304956012766,0.0036151312477496885
72,1.7153545809084463,3.1843772773447774,0.3569761053905684,-0.0015913286861877216,0.011588788022281535,0.008548580861024956,0.0024002461243978843,0.00017441741974270414
73,0.6900242872935765,3.4891250488777015,0.9193584708578586,-0.08079653760238328,0.022039875815782144,0.0883034222011912,0.03592795346660321,0.004715723908049845
74,0.9975527796866511,3.5218133845668493,0.48101278847681783,-0.014284443754382486,0.012228179317210017,0.03112355698112587,0.008231755293781956,0.0005757058600015569
75,1.4316246544826492,2.6610449355370758,0.3802286256465674,-0.005332060912766364,0.017940514976791933,0.011427088696643365,0.003156604639194327,0.0006745881660347914
76,0.5640205236786986,0.9297854542847214,1.474394786695791,-0.49999999999999983,0.05042550247212494,0.1515470936359169,0.12901272665424232,0.09359562843983274
77,1.2328936568573379,3.570562683901129,0.9643668156480861,-0.0022228176664091477,0.014086976910936931,0.02690103128328862,0.016778321021442628,0.0007683952267329542
78,1.3335375089812813,3.494550716988682,0.5836017678537118,-0.0005575491932279648,0.015071733480212743,0.024308758876560928,0.009744451777492082,0.00043922967201480157
79,1.1043433503508244,4.3236383665027205,0.8394404225068962,-0.0071573294250141355,0.02674692233177715,0.0986839315112402,0.05294829967311533,0.0008917444367393973
80,1.3203518384082664,4.661368038877705,1.4999999999995042,-0.003567692808855032,0.015075836461831287,0.06070695410956733,0.07739525807897213,0.00036749581744068157
81,1.316431832620688,4.671852233131297,1.499999999993709,-0.0036329752441191477,0.014939340342479427,0.0611724904909875,0.07800888363102833,0.00036170001332145685
82,1.5360400431824988,3.1237962253470424,0.6320449223206163,-0.004187759789081678,0.010461659897300767,0.00823327688497285,0.0037048163694966734,0.0003915222632150777
83,1.0945239045382842,3.4624071027760315,0.8960846673530365,-0.011028190400080148,0.01476519627126134,0.030498951371304837,0.01600004419707988,0.0011130706335779816
84,1.9761350177598866,2.347606515279072,0.648947444516812,-0.0050865476302763635,0.036688122669216706,0.0108648923652596,0.005612254807209992,0.0016551595484016125
85,1.414764055866715,3.0131293161821806,0.5769200442643981,-0.00908475702643759,0.012607349516377741,0.011796017386413503,0.004726008989009626,0.0005172540688726735
86,1.6148619618910478,2.580358777427947,0.2952987764965086,-0.002597739784995756,0.021892475096851303,0.011211628336000336,0.002535230596121611,0.0005216130274854625
87,1.039371040124571,2.3223010241777193,0.38624600995199604,-0.017293767884020574,0.022468489657634882,0.02034032392608718,0.006405007918025033,0.001930301657765213
88,1.060307513706529,2.747858919713021,0.7897132568989226,-0.044991385940879064,0.036557680991130416,0.04684827290394015,0.02410807700438044,0.004507233004211383
89,1.3868807037393283,3.511468256421569,0.6524865070854847,-0.005424295233340342,0.008780328218901937,0.013613916612980607,0.006332629950517962,0.00025359525161454144
90,1.3868803872418682,3.5114692412769193,0.6524870403875204,-0.0054243004683901235,0.008780323113206005,0.01361392568786529,0.006332639126092085,0.00025359518592564534
91,0.8239682025314202,4.999999999999999,0.925024022413891,-0.015703631138174443,0.03748447250624234,0.3297877330559753,0.1607294433841169,0.0017265921737842668
92,1.148615188966088,4.135439930016278,1.4999999999999998,-0.0027171580695168796,0.01730097035362021,0.0587590150257446,0.05859049720822107,0.0010047446126010128
93,1.7650837059482063,4.348581421568419,1.4999999999999998,-0.00011470751636542833,0.023994615045451514,0.046305231875739664,0.07428779348030748,0.0004146758840907636
94,0.9928909324622874,2.3536630769529103,0.6739599113219711,-0.06286392890657538,0.05580894529731066,0.05504661325092833,0.029691767226935836,0.008940031596538858
95,0.818668946102721,1.9829602933004982,0.7234712946183482,-0.12227015047748076,0.058507856323860026,0.048694755702078873,0.04064838107289745,0.018226509731023025
96,0.8431060057563534,1.7971921825155652,0.7394338767436511,-0.13673751273754367,0.06564693892681842,0.047764025816254496,0.044357276033573444,0.022762813937746772
97,0.8431060287723894,1.79719193346296,0.7394338441114107,-0.13673752330059366,0.06564694353593989,0.047764026817295246,0.04435727561738531,0.02276281745704396
98,0.8245016434713364,2.374465480800237,0.7322741157333238,-0.08802007580870373,0.019100848521192402,0.023063296547246263,0.01381433039955757,0.004696539872052218
99,1.6243949435260265,3.6774207993390595,0.5451724982863461,0.0013641256748785726,0.03685899305376649,0.04130023978977852,0.017956876174805916,0.000635538428030584
100,3.0745001083845422,3.4914326606319035,0.42543284866139325,0.008109328120951928,0.06713332356752065,0.012237638964468578,0.005943364517992349,0.0005373566599881744
