Region,k,x0,A,c,k SD,x0 SD,A SD,c SD
15,1.7081756897508127,2.2161794974406335,0.35955862390370236,-0.012281601781290613,0.026235963461954014,0.010582149520157359,0.003288511007948909,0.0008570927354718932
16,1.3761295070112012,2.68982456520498,0.47567931117758244,-0.017337411253782582,0.043057132318700606,0.03863106534664304,0.013277501152226432,0.0018290173253455752
17,1.947445747525974,2.1954678096791405,0.4327091941379377,-0.01000598673644403,0.03224022241774961,0.009427927223796165,0.0034048116370973347,0.0010863371460450978
18,1.5497987403116906,2.766355028530461,0.39434419729957304,-0.00798250444987218,0.030760756742480223,0.02184663614241341,0.006459856977129166,0.0008422231133674331
19,1.7439915595085205,2.3724591213130237,0.27495370172708083,-0.007214450824398009,0.03408040370103427,0.01462638046707249,0.0033383769709144934,0.0007214272734238851
20,3.4075351711747883,2.1524376812354262,0.446882346040538,0.00018114232568811316,0.1217754110841705,0.012471239293863744,0.005183041885598577,0.0017552358596486111
21,1.3675747494756423,2.3215299807227603,0.3939531410382523,-0.022705880121778682,0.054680221982722786,0.04346923812348556,0.01362203806136014,0.00242102264945803
22,2.3168926486230013,2.2737260507597914,0.32917335842706713,-0.0021975044848842177,0.044690586305229235,0.010375688018997698,0.0030238907998986504,0.0007605364681859525
23,2.3677106340541,2.114114050768994,0.42147798037902606,-0.007179299357563128,0.04744324631487853,0.009559705614621227,0.0033988262092086983,0.0011706308963260951
24,1.853543625102531,1.9055048461509658,0.5103029651813737,-0.02544568010035304,0.0710166496500372,0.019743163684222086,0.009026450442174856,0.003919737500764793
25,1.7092788325691415,2.3548077268134757,0.3823053577470015,-0.012207973431627838,0.035612625684262114,0.014639109913029188,0.004572279905802945,0.0011615128799920891
26,2.6991934489388782,2.0845441392814728,0.43671042113406217,-0.00598827191357492,0.08069169041093709,0.01258276053396162,0.004521195100395171,0.0017335800967739575
27,2.7333439525639243,2.0121974248330976,0.40086545628633713,-0.0050079973204722504,0.08748370103671335,0.013283926999259787,0.004585949982598837,0.001728816679078576
28,1.578800322931022,2.5284535939563826,0.3260487287697028,-0.009984799820028478,0.034153777474585124,0.018374830804790916,0.004650643124386788,0.0009525285849020842
29,1.4831575200434408,2.6812857280314453,0.3844842618151744,-0.013153897332125476,0.06404900807821597,0.043523018488634574,0.012373137503294815,0.002081247042379204
30,1.3980142386048104,2.6729268846793106,0.5498811718112383,-0.02132008089299247,0.08002474252385439,0.07499829022934408,0.030260849657780135,0.003672448104269002
31,2.0769991152814375,2.400617092863204,0.4521366300933899,-0.00585210313964745,0.054511851877063845,0.015615401118134597,0.005811404831251475,0.001472363103607278
32,1.1409557238853134,2.6421418497892266,0.48690102286488157,-0.03002328051571217,0.04252837262644228,0.04443855107307621,0.014986237019913444,0.0030291787411662456
33,3.0605869665249017,1.9401318415419502,0.48601177280112007,-0.004654932334760498,0.08066478239248558,0.010006500144685968,0.004578092808433078,0.001622962590712061
34,2.6286449563783383,1.7806684614047483,0.44068093627537136,-0.010600629607451202,0.06530946382671282,0.011547726127362217,0.005647166424217563,0.0014833298606252863
35,1.3550713466741935,2.865208059957244,0.42586499598146593,-0.010132489434033118,0.026552866727628327,0.024807453290801258,0.007315845073428017,0.0009723834204922374
36,1.0798910991625246,2.507165902217405,0.5383414051249433,-0.04127698841288657,0.032286481280167645,0.034726998022837054,0.013438425133978582,0.003043857440919979
37,1.5796731679688523,2.6622560981787697,0.40732258507830504,-0.010048042233381727,0.04087209021969056,0.024478262429389934,0.007552538124173504,0.0012580461194456366
38,1.561669419980826,2.2811291557921987,0.4123811694689534,-0.01657399391264422,0.028871344724255597,0.012843688377466607,0.004372432051157382,0.0013010243360250943
39,1.6710426264012057,2.2158461587343625,0.4368144685466226,-0.017218218563521473,0.036655826545785336,0.013950316921249609,0.005097432303215514,0.0016318758039420888
40,1.4621223086332955,2.1868889485033267,0.4368129558875898,-0.026541855157238253,0.05381410984501407,0.02610558547840255,0.009906864299197248,0.003050364909243873
41,3.960360154826883,2.617156792578608,0.36615532429909975,0.0030399757306444966,0.1954754580929522,0.015246738070176534,0.005745604354743921,0.0015715637647569765
42,1.665888667331307,1.9421994937380644,0.3771010414298383,-0.024104058160443885,0.07102050061769202,0.02334093609291704,0.008011026213528618,0.0034757554743962064
43,1.0688115189196539,3.2217640168304746,0.687935959838995,-0.02633710710776716,0.07380515183378225,0.13927158042010715,0.05620098236301692,0.005301595729139453
44,1.831677783157128,2.6449293033323156,0.5163533230441971,-0.00038428255378334926,0.10111287338257227,0.042651153743629246,0.0174021852881094,0.0031821274289337335
45,1.661463369167804,2.3010728256534927,0.39053473762609225,-0.012042739850837324,0.046372399915324616,0.018746427122643624,0.005971793565957955,0.0017414706377985032
46,1.2957235360357695,1.9465621713238734,0.5395775908498163,-0.04919930200621903,0.0499232028409423,0.024206112430269405,0.013372249623277727,0.005293328332068126
47,1.007430933768474,3.37226782363142,0.8813762470566859,-0.03600828507274495,0.04101602050093052,0.09058784452413622,0.04447290280349038,0.003946561562134369
48,0.8236574970670176,4.9381132004511175,1.499999999999985,-0.02769934141890914,0.09393327376534195,0.7512179244894942,0.5795290332742844,0.007737500061188406
49,1.1435157795037902,2.332465368113665,0.49538340418038684,-0.04128202282764152,0.050801299773345604,0.03778774744537993,0.015407392167886494,0.004826353826734708
50,1.6077993247700664,1.9221559872251444,0.6280861224019324,-0.042636273168601746,0.0539913405876649,0.01841273283938354,0.01040414881884481,0.004906816991639982
51,2.084710876032983,2.050061308379498,0.49259839644837056,-0.013397680953481058,0.07029334179793884,0.017306153969315584,0.0072918519438097485,0.0026468667662818365
52,2.01898437615966,2.687626300896934,0.4670632876574441,-0.004261620664544906,0.03486499856030909,0.013220740672657634,0.005202848322526801,0.000779136807255693
53,1.7471458486325007,2.5727245525202678,0.32072977708586486,-0.007837878062706093,0.04625585587137258,0.019773415710435963,0.004917886376545739,0.0010660807206481163
54,1.278051565677255,3.5986345840433174,0.7305413113582477,-0.01383853090516797,0.07724028489818488,0.1450381425620641,0.07114409803226,0.0028187333145231626
55,0.980726547090896,3.771169988226041,0.8459177965533055,-0.027958912316124095,0.050146227851749284,0.15100935112920885,0.06913399371117011,0.0036259005079008664
56,1.7267995427347866,2.8211269008871844,0.30599003145228937,-0.0021209278574052365,0.04269675599268138,0.021498552185994595,0.00497518177448371,0.0008019181360326783
57,2.7575243105225518,2.407845172989793,0.4098222669650147,0.00578835208716342,0.11601558361403909,0.019869691092984556,0.007662635626295171,0.0017386879541174609
58,1.06794101087873,1.8924145362235973,0.43986661287944734,-0.06441285449563816,0.07055520555135396,0.04023451614787282,0.019756272592520812,0.009469071702888195
59,1.5245280438736295,2.417587695858716,0.5219389770837216,-0.017592699501620887,0.03212784252527141,0.015973066208838812,0.00654855645281439,0.0017454894466589293
60,2.7632463829577976,2.3487411282335473,0.4958102218500301,-0.0020109243687049297,0.06797378725572825,0.010596783680788553,0.0043701511847034765,0.0013877463403395198
61,0.6731906130772256,3.542919705937555,0.7666324845432569,-0.07826193589388207,0.10389098921378585,0.44622764392867487,0.1476980823274801,0.01887106475283661
