Region,k,x0,A,c,k SD,x0 SD,A SD,c SD
1,0.6080058160186793,-1.1126214392560965,1.50691591289875,-0.9999999999995877,0.046727758183576905,0.44696270221687495,0.2541832971851226,0.2433484217901957
2,0.5241337411087521,-1.2320986595485302,1.5220303942354434,-0.9999999999972322,0.047836240921352885,0.5644646053220903,0.28200182754094755,0.2671575878326751
3,0.44181853521084713,-1.3830198815295895,1.5427632838026817,-0.9999999999999999,0.04706448193107069,0.693709100226716,0.30220618018175754,0.2814370442194464
4,0.508367017778844,-1.2360150688837583,1.5441618413943905,-0.9999999999999992,0.07861562983633619,0.9763269156609165,0.4797188650872572,0.4540281911846617
5,0.4429233540967436,-1.4772554664835507,1.5259116790614264,-0.9999999999999999,0.07741961123457775,1.1828187688148544,0.5086311124417779,0.4763174164554036
6,0.5425830000907702,-1.2485299922158832,1.5180823156652556,-0.9999999999998836,0.08165444080805938,0.9504794882195441,0.48789444069261284,0.4653005167160598
7,0.41130033457831544,-1.5490752360007163,1.5315538604325345,-0.9999999999999934,0.07637198195483041,1.280712802722845,0.5188580878034774,0.48182328125892804
8,0.3420546413478971,-1.0925321364312368,1.6914501234570491,-0.9999999999999999,0.053809657177474254,0.9054953428263381,0.37450344440886385,0.32479001586944195
9,0.3625593280065396,-1.2342284220314412,1.6470503198008706,-0.9999999999999999,0.07641046475073389,1.3103958545070178,0.5308233027331313,0.47386320831015893
10,0.567851179341282,-1.216957267453248,1.5119299838711417,-0.9999999999970571,0.09386671194267993,1.0406014913149502,0.5546626634652007,0.5315587911831527
11,0.4240212486047374,-1.042021538393984,1.6337679784530046,-0.9999999999888212,0.03967159172503681,0.5364133643372728,0.24474515551806159,0.2219466249308325
12,0.40548213427015606,-1.436157111957261,1.558602929393442,-0.9999999999999999,0.054184239614028434,0.8950954819313381,0.365755969235434,0.33753841746462454
13,0.4132721674755766,-0.18340434744960538,1.1514705450979719,-0.6018815330021623,0.019315673526090826,0.1770115988821801,0.06598564315174175,0.0543681618464128
14,0.4425659551753344,-0.9646239614765251,1.650682370424721,-0.9999999999999999,0.03638080978941897,0.4658073632032862,0.22122936314626304,0.20193309874109094
15,0.4559120945239528,0.7309442956092764,1.2325388095042735,-0.5173982336624591,0.03772221352565189,0.15448052798670525,0.10317682509295184,0.0722485959499764
16,0.7295991223480942,0.43438905126965616,0.9986815555982916,-0.43295580380521537,0.028356480738431982,0.08617177737963734,0.04427550717306852,0.0373702079257702
17,0.4203512431057407,-0.9294975966358338,1.690807720361372,-0.9999999999999999,0.08202205793648332,1.0858950324427235,0.5122067668745061,0.46147234684308047
18,0.32053326849058045,-1.054647182854524,1.6969970852703813,-0.9999999999918776,0.05330146317893763,0.9581407822387948,0.3834270579590425,0.3276788191438385
19,0.38665396263357643,-1.6823989206253336,1.5234898373800427,-0.9999999999999999,0.07751827751996603,1.4661578460503109,0.5566117400843883,0.516477314295756
20,0.9267729178220424,-0.650734676599545,1.5573746326108144,-0.9999999999999997,0.12649322338667107,0.6277290727425963,0.5482062617684481,0.5359650443254553
21,0.26543260344227754,-0.17177279429686534,1.9639047183512595,-0.99999999999999,0.15920353303232293,2.0693632983101145,1.2721052090065763,0.9057325008755819
22,0.4072982755227331,-0.732999366027596,1.7376488300647084,-0.9999999999999999,0.06350575369608023,0.7647466342699412,0.38050090947540743,0.3317303073334586
23,0.4949967738105202,-1.0418860265758854,1.610302583702422,-0.9999999999999997,0.09510653279630295,1.1186287416583613,0.5629542690253163,0.5255888821579565
24,1.1346245077875856,-0.5759430082608403,1.5505270503934596,-0.9999999999999947,0.15309668233375018,0.5891903891313096,0.630507208148005,0.6226138684938698
25,0.9356925145237107,1.4459643949235086,0.6955364894817586,-0.1480210977314755,0.014302980883003125,0.01096395992220425,0.008132858712375618,0.005141906355664645
26,0.5290922708107486,-1.0028401524972836,1.615072278291905,-0.9999999999999344,0.10207040082507748,1.119129573577372,0.5962010415149858,0.5619612740533283
27,0.558108895120024,-1.108679626612952,1.5722006847312748,-0.9999999999994864,0.13659976055876982,1.4651913420767892,0.7984138019044292,0.7599530767655325
