Region,k,x0,A,c,k SD,x0 SD,A SD,c SD
34,0.8772218862739257,1.3151710484507533,0.7475989868648595,-0.036997207775507655,0.005979098167880271,0.003161237385667702,0.004342608671281422,0.0022543182434732797
35,1.1642336789521266,1.8386156454080123,0.49744190629673457,-0.02370819710791889,0.006860465215042709,0.0034517978339347164,0.0018905466573587997,0.000935211184091205
36,0.7338866914554489,2.948602135506077,0.7248486555714796,-0.048176491811992454,0.002866165520529334,0.008156225561867759,0.003069077147915919,0.0005518281471429751
37,0.7497461443622107,2.0732635261154084,0.6126631238198125,-0.06751784734801936,0.004360817271902427,0.004503378623283735,0.002943686015853535,0.0012251691870816524
38,0.8032111177122185,1.9158125753873596,0.6377759074671419,-0.06239059950604142,0.002955594217889515,0.0023760204405336846,0.001852462352744458,0.0008750125719991989
39,0.9206725375932091,1.7209726211277687,0.552604501502732,-0.03992232748523122,0.008958886104681719,0.0059047981328325385,0.003988569973991505,0.0021578751365248184
40,0.8783067885188904,2.0568529810292993,0.656046692861706,-0.06206475670626476,0.008366695508419399,0.007278384055577353,0.004938727558082902,0.001954956234108382
41,0.3454081985847406,6.654239282816078,1.999999999999999,0.021446124939377892,0.023887788880067918,0.8002183856361196,0.3519042629520562,0.012933846270526399
42,0.7024519325797617,1.9493860395497085,0.7374968462354573,-0.09158345085112449,0.011688976887158942,0.01122824267587977,0.01022198854362823,0.004724560872641837
43,0.5025100411550585,1.1584818776241026,0.9163826431677371,-0.17227857426229246,0.029004546860220488,0.07736782959558398,0.05011456849189991,0.0329220665252558
44,0.32558940721962853,0.03875025685255563,1.492356324409072,-0.6342811572939516,0.013347886812786047,0.14477728071485607,0.06813538970186761,0.051629432061634374
45,0.5024407830429234,1.5899633356843799,0.7591779831629604,-0.14832179900139983,0.007537005981077899,0.011304783244493041,0.010342247190147065,0.0057811601667230985
46,0.8836314331809978,1.504979648497967,0.6712980569685707,-0.11787497756879246,0.02432691837088479,0.0173158775279915,0.014510010509174448,0.008449286336312468
47,1.1493769546622574,1.6822071036292274,0.7006666501612776,-0.017691933975252986,0.0065803053593696485,0.003466113216736146,0.0025804121706599335,0.0015076473135398163
48,0.6348072062840939,0.7652471682656503,1.024705288315243,-0.3073456289076648,0.006443370169808273,0.020018172726204913,0.010653171222754125,0.008385444818071564
49,0.5235677854377474,1.9773006564918931,1.135428222824456,-0.26500681640343443,0.010855243307800931,0.014384869460927003,0.02104116263893545,0.009984947012161804
50,0.37359836083493075,-1.1562781692006212,1.834300780117194,-0.9999999999999999,0.024253553261561183,0.4057496033780869,0.18563411718536757,0.16701339628754172
51,1.0286772257418362,1.522565482082079,0.6479090804615996,-0.02852375307417204,0.007206925514228021,0.004372575898561739,0.0032784321599689044,0.001970548078221954
52,1.2253210189980912,2.2782241040303117,0.7464323009917028,0.003151739461464172,0.0048672431489075975,0.003393187029565868,0.0021086734422126286,0.0006079384282114494
53,0.6989160062580134,2.3113159405304384,0.674760683413598,-0.04940809349106603,0.005095422605090522,0.007200513580548227,0.0042088834173569095,0.001555921526070524
54,1.1388827827889856,2.137437238013126,0.6709077189659794,0.008017783449129503,0.005550923534880385,0.0035256533788678873,0.00221292254648956,0.0008319369558448228
55,1.412872458782576,1.6411192103679406,0.5518132866500834,0.026428716803398627,0.009096694509697297,0.0036664042520140666,0.0019623024804201064,0.0011970501377051644
56,1.2499950563225914,2.4026996037632116,0.40049610157523124,0.010646357392961658,0.013757028903824194,0.009198441426032983,0.002913630042450198,0.0008603274770161208
57,0.7480973118259977,0.2653777259648837,0.7681925062776133,-0.2564596949728135,0.013328595109612453,0.04439638447511658,0.016935597404923092,0.01478155002632652
58,0.36423061532955026,2.29157986970579,1.480010856285199,-0.4123575742819717,0.010482237858174448,0.03138886494259583,0.04082200969816684,0.017242407572960354
59,0.8519104314962225,2.1442376074043534,0.7801676643009084,-0.07223478500770168,0.006917030538997819,0.00629076565424862,0.004915718577821761,0.0019929585269388692
60,0.8614579829756468,1.7348874149068014,0.6711916113029075,-0.03294440513681481,0.006962115467494276,0.005006627390350155,0.004135340033395232,0.002233969907013921
61,1.2061076161909068,1.967907988867945,0.6902238477732325,-0.03566617445250374,0.008688934486594942,0.004409109383643393,0.0030240851990099,0.001443516985971956
62,0.9471281855758394,2.6871270740138122,0.42564806944871286,-0.008681289313096384,0.004312786463192841,0.007066387415414274,0.0018879325425221576,0.00035025996128640693
63,1.5069231505802818,2.1039797002469616,0.6866054376904329,0.024513438474712115,0.018399405112501023,0.007415839771314095,0.0043963993967111314,0.0017884634566687416
64,1.0679054008599234,2.086572647888142,0.6912005418796776,0.046214342456927064,0.021499729144443876,0.013696917974984263,0.00939136144856847,0.00399120920127194
65,0.6066878394521065,4.371110967650678,1.2155393869424103,0.08228681020062015,0.024271439663235084,0.23658864644643748,0.10763692520474355,0.004634912098337063
66,0.8777210907743375,1.543190971122343,0.7747024979299291,0.14139952752083104,0.012532465494318062,0.007661780400417298,0.008916814082378429,0.0046304949628985645
67,1.0188436177534537,2.3366473385761557,0.6249849469126331,-0.0005384314516579133,0.010580302489707908,0.009782559570684687,0.004975231017513372,0.0015264090546936858
68,1.5049888476315807,1.9482483272785207,0.44584779328726787,0.008607889061991905,0.006548432433324343,0.002499979070021927,0.00106135053072703,0.00045298852992721705
69,0.7755477789016405,0.26075187654780224,1.3128838732342232,-0.4937143659935315,0.020553523227428865,0.06926944171014979,0.04454818362249176,0.03975054666475933
70,1.355101377913941,1.5343433197005694,0.6035894183178772,0.09911060440152783,0.01114234789662216,0.004158887029548286,0.0031488517869169615,0.0017124532897878453
71,1.147139041776614,1.6962190541897433,0.7304431221790672,0.018876310711447016,0.008828535048107315,0.0045814017458519485,0.0036315312796740204,0.0020723722384966
72,1.2905469680024166,1.7639332565756072,0.6124030451137893,-0.006496656495391561,0.002306437048508433,0.001007632133252937,0.0006535597799753551,0.0003461820780361156
73,1.033369554498988,1.8204914284577125,0.7154547403843702,-0.0654452243571784,0.01031893864938348,0.006161931699916638,0.004816148979727994,0.0026011015203302916
74,0.7628915975884866,3.9356191193118084,0.864441767972051,-0.015898630421573655,0.008357060176934486,0.04093410945009983,0.01582315829678311,0.0009804338383794058
75,0.8463555124396339,2.2931349752135395,0.5941665291814365,-0.06220077512966076,0.031097470256845602,0.03195524054814472,0.017000225179212906,0.0063848903301724404
76,1.2416914819913816,1.4256836822787546,0.6057939813260599,0.29680010820048786,0.028083677753527946,0.01514585138798925,0.008880674465198633,0.006030464612769345
77,1.1912209146566664,2.3051558378926487,0.8089920463577286,0.0030140954762844195,0.005697135938410248,0.0039177952809331075,0.0026387018363394155,0.000832191159793263
78,0.9528175861298763,2.3014103827485686,0.9819012433338126,-0.03258472818233741,0.005651936035555273,0.005480971980030526,0.0045280713946073275,0.0014895257835510572
79,0.7805855950812384,4.468720807774765,1.2171024558084644,-0.017968595067933912,0.008025775418551167,0.05051655289366812,0.028313871769632497,0.0008936135141544053
80,1.3699655070201822,4.051256666607984,1.1126634685360297,-0.0030499415928346998,0.005722936940862161,0.01274242132243451,0.010749021403181968,0.00018455090260549814
81,1.361501312469303,4.036552091197902,1.1017762823249804,-0.0031333203466835415,0.005410087399578493,0.01205971367062632,0.009990026223860344,0.00017746679266891394
82,1.3597015793490075,3.031343899788445,0.7130231580719805,-0.007954526108634041,0.00957274119485046,0.009003078909031353,0.0043164702464524515,0.0005467199989734246
83,1.1511634498787737,2.499367715167565,0.6521977402643278,-0.025693732452876542,0.010107452555121953,0.008531925929596366,0.004174261977935521,0.0011039179651947688
84,1.5761743964911878,1.6577534735258415,0.7676663069255304,-0.05145226728632158,0.03291392771931097,0.011089799266265628,0.00815054276208561,0.004786270356048335
85,0.6825215028471063,3.1512485099766887,1.0148018566831705,-0.05508433550395359,0.01201686513531118,0.04061834677984972,0.019766294432299776,0.003438386959882283
86,0.9577393479571294,2.3919496792682193,0.4820606751311585,0.008249816432529804,0.010424077021266373,0.010864074351183008,0.004130750480993524,0.0012603399288845531
87,0.5595567659206075,2.8220049265151768,0.8946642085331248,-0.09720543019039904,0.007133155123044842,0.024795443091987893,0.011581166789246566,0.003006110525469804
88,1.5281384070942652,1.5921632862443704,0.7002781455623508,-0.018395905645866597,0.018593270203758092,0.006539747078428648,0.004538665101208077,0.002753904254057848
89,1.1459216894672326,2.422734694387305,0.9599159448878669,-0.013670244132564967,0.0109009020968233,0.009258329707669212,0.00683755800995932,0.0018048177677816436
90,1.145922095611868,2.422734183783479,0.959915729946399,-0.013670210141553165,0.010900884242811418,0.009258304604048744,0.006837540152514328,0.0018048139576352243
91,1.7058978133655378,2.397056977044311,0.7358700757209891,0.0392008367704922,0.01728538217187145,0.007035083979080697,0.0041272167198757505,0.0010815395091895484
92,1.609599802568603,2.237942276254659,0.8417438715051913,0.006596289761680318,0.009454747140359107,0.003852233678608702,0.002700967648710787,0.000858937217857881
93,1.9545744159686047,2.2853017570959215,1.0105572155722315,0.0067320084943752944,0.007900957130268949,0.002293551940167153,0.0018227158297090065,0.0006015747815953756
94,1.674571815167177,1.818974428070049,0.7211039946885583,-0.004999748115468919,0.0029307332319800958,0.0009130077616941994,0.0006193288980285314,0.0003023798955344969
95,0.3011918152785161,2.96872758386128,1.9999999999996034,-0.49829521071419247,0.10271687371031868,0.790866489107295,0.6945682512962561,0.23533462273855432
96,0.3081349067509151,2.712246593594387,1.9999999999999998,-0.5105840304000693,0.12384009100918934,0.7393190019950203,0.8004689641096827,0.2968699107170129
97,0.3081348573150597,2.712245196397184,1.9999999999999998,-0.5105842590721875,0.12384014852392632,0.7393184063677134,0.8004693792360233,0.29687023929287276
98,0.3632933475092157,3.487229808807959,1.6368357848531405,-0.30167309808078596,0.035998073064318827,0.3132493148381133,0.17794115044424896,0.043925990899730906
99,1.5363406381604827,3.481841676543831,0.7108424092972557,0.0017899864980915412,0.01363230047134476,0.014524058809025681,0.007611593555720159,0.00041060432682114384
100,1.9999999999999998,3.177683612163713,0.4802652048142379,0.004166904068373036,0.033669448007216135,0.014322426600923628,0.005571368014614689,0.000643998884863787
