Region,k,x0,A,c,k SD,x0 SD,A SD,c SD
North America,2.890702388852894,1.0783943445615403,0.4003364662065904,-0.02875763925666934,0.08816697725500044,0.010168977074030344,0.005252491176418971,0.003551188111589227
Latin America and Caribbean,2.2473601323981938,-3.517233294004571,820.840437704468,-820.458787595473,0.15052020352858086,137.53318994682803,253240.86095962574,253240.86108056107
Europe and Central Asia,1.7557061048678722,1.0171206668688642,0.43551630071366426,-0.0259858137772003,0.07277653130745473,0.016540401887553232,0.012464520445729911,0.007702332948221864
Middle East and North Africa,0.6567736974427261,-12.26932247455708,554.0607624500341,-553.689910034158,0.022116039065092137,133.37410753268983,48424.30916954365,48424.308384803604
Sub-Saharan Africa,0.1319757059131874,-28.97518806459755,7.970188487279591,-7.623283691637878,0.2557343752344914,463.8026509788066,425.806343451556,425.66794123786525
South Asia,0.5515014124796913,0.26039586921109437,0.4163786215155819,0.3203087501064441,0.012673195028805375,0.05525165320853766,0.010813893247468396,0.008550714503080818
East Asia and Pacific,1.7641248576352777,1.202648396558518,0.23439311303394217,0.24422447392938842,0.045389681192416736,0.013095496753347273,0.0035523540371266973,0.002484433968902627
