Region,k,x0,A,c,k SD,x0 SD,A SD,c SD
Global,0.8980687858115184,1.9121649561329774,1121791.4512551518,-147962.7140625002,0.012672370508889799,0.009098813096307487,12088.349725820717,5473.017814612857
