Region,k,x0,A,c,k SD,x0 SD,A SD,c SD
North America,0.9338707620798223,2.093412123733355,76294.16267889965,-7385.812248442001,0.016124161173261663,0.014460668659251615,1051.296809151246,373.56391768517096
Latin America and Caribbean,1.041193240947607,1.8722444366890703,198472.4644445992,-24208.35962853293,0.006157583156207351,0.003595090019636578,803.0230682921908,398.05817868917956
Europe and Central Asia,1.2671888308869808,0.9628302306308076,76943.63414055022,-1502.6082708040417,0.09228817752750607,0.05106154877436796,4437.337824520797,3162.178086588562
Middle East and North Africa,0.9207289633849705,1.2054233289075063,51398.41582485039,-11840.821844126516,0.005224028077479585,0.005072281619455835,238.869481960512,165.5542283399641
Sub-Saharan Africa,0.8408439708251626,1.5207629055224927,86625.61673741956,-17506.283791085352,0.03410928641206193,0.029642411206441455,2767.476527592832,1698.1183680590464
South Asia,1.0211165992935884,1.5184158111691435,106195.39543608954,-17633.30993011864,0.033975974781882835,0.022787806962967307,2526.993806938405,1593.7138079782899
East Asia and Pacific,0.7838955094936358,2.528462569417333,526660.9888926841,-62047.19372655922,0.006576046275960017,0.009701662654051878,3734.647485799676,1162.921462966406
