Region,k,x0,A,c,k SD,x0 SD,A SD,c SD
North America,1.202677546478724,2.5361125586798985,0.2809759607998725,0.003123951991790527,1.202677546478724,2.5361125586798985,0.2809759607998725,0.003123951991790527
Latin America and Caribbean,0.5403010061870805,3.26278411705591,0.5193755717397153,-0.054560125690236015,0.5403010061870805,3.26278411705591,0.5193755717397153,-0.054560125690236015
Europe and Central Asia,0.5159075982465341,1.837387539234341,0.5083300166704544,-0.005039114499366474,0.5159075982465341,1.837387539234341,0.5083300166704544,-0.005039114499366474
Middle East and North Africa,0.6429053666105465,2.4961723694246425,0.44526696796263504,-0.052156321932612576,0.6429053666105465,2.4961723694246425,0.44526696796263504,-0.052156321932612576
Sub-Saharan Africa,0.6042667055099069,3.148302435668898,0.6307946874517087,-0.02883962052691841,0.6042667055099069,3.148302435668898,0.6307946874517087,-0.02883962052691841
South Asia,0.6220854121523296,3.0818273032212296,0.8039170460498632,-0.04754966509094505,0.6220854121523296,3.0818273032212296,0.8039170460498632,-0.04754966509094505
East Asia and Pacific,0.913374926325512,2.1020973030892804,0.5237441393676351,-0.042812556544531956,0.913374926325512,2.1020973030892804,0.5237441393676351,-0.042812556544531956
