Region,k,x0,A,c,k SD,x0 SD,A SD,c SD
46,0.4461238436380705,-1.4116442357745895,1.7284084442090932,-0.9999999999999999,0.03509215745900004,0.5258179944147292,0.2575294823428303,0.2411061656601032
47,0.7947704371920052,0.07907299170382426,0.9680523186981043,-0.2658416432076765,0.013943605382574366,0.05352320216790429,0.024706180419764547,0.02282055334826438
48,0.34704884758942384,-2.2287053551444553,1.8736568356298673,-0.9999999971412193,0.02292944254646531,0.601881392898226,0.2493822860080386,0.23486500578971561
49,0.910097514138128,1.2870369909344648,0.6715211914765488,0.003454893770540539,0.010868909149733352,0.011299342979452072,0.006424226351626378,0.004525298883450344
50,0.3496416559465961,-0.43891720624117103,1.423695177253001,-0.477781251924687,0.01477430477092335,0.1944248168405476,0.07535117061851572,0.062420074602604625
51,0.5599034359104011,-1.7352730151529274,1.6820271011814425,-0.999999999920985,0.032098889025854255,0.4663015155196955,0.2774303537105472,0.27072838457454246
52,1.7734770622167244,1.285173019680613,0.6008657622659815,0.11207709992310212,0.036106713138701306,0.010874810085066328,0.006456109955047152,0.004635938201279734
53,0.5802746797536055,0.29638257598590045,0.9259077310331246,-0.292916447515475,0.028318963389308924,0.13897857294719385,0.05374931191548458,0.04534579731186018
54,0.6630284858524088,0.0029591656274827872,1.1870588858034894,-0.3967281360908438,0.018330473147732687,0.09149060593505833,0.04582081470990883,0.041274472098324765
55,0.7610444100399443,-1.342616086802295,1.619520036679846,-0.9999999999999999,0.04330713989200269,0.42289466110606144,0.33374736078261996,0.32975998094213577
56,1.005846466463504,1.7382119123917676,0.48263801618502106,-0.008749913339130054,0.032887943025853995,0.020391610968126087,0.010941456134438239,0.006163368455032256
57,0.86721800793911,0.037106831947277735,0.5963455825539467,-0.05683108112420153,0.023093356713847882,0.07557275593437583,0.023505833583161904,0.02174249396578972
58,0.7834276984307196,1.0162744174406535,0.7172828369826115,-0.06794741922152864,0.011351384760563198,0.019657347839005447,0.009511296348300932,0.007180225417644578
59,0.9615393219330253,1.364626023612437,0.6796236871134911,-0.014752576185089475,0.009125009362043527,0.008000934045850172,0.004929144222959746,0.003381622270831274
60,0.9668818909485923,1.2673288894875034,0.5318206879077324,0.10541438744530733,0.024031373985217715,0.022680850301462496,0.010387925599453415,0.007383876647306088
61,0.7394727692749173,-0.9232051191120162,1.7040038391857155,-0.9999999999999937,0.024714482805729292,0.19480472787492129,0.15003746803267046,0.1465688007099068
62,0.8633380036080374,1.5163088057276368,0.5138781469055569,2.3686152592262207e-05,0.020697731592573616,0.015270382064463104,0.00972769737879847,0.0056550717150843505
63,1.6927720468208916,1.3475237265297992,0.5726601357881917,0.10075674460243603,0.019909824929485988,0.006750761166338369,0.003512669761008199,0.0025724295897041846
64,1.143995778061579,1.2085046225928155,0.5849266543543203,0.07546995196749041,0.01472574682660124,0.011708672671462968,0.0055695557050067495,0.004244209326508801
65,1.1128532133812574,2.2655738787137705,0.6561545939628416,0.19632675933685978,0.051489177925841394,0.04871041241804234,0.025420548837355,0.006274687505862527
66,0.9933136456904715,0.5292758466427228,0.638922591657766,0.19321587445547986,0.016803620971347823,0.027951609906164347,0.011685764625968641,0.010012987817090702
67,0.783027500557905,0.049210745255221795,0.8021946240914359,-0.23288416135604645,0.02841625119721662,0.11078587079621216,0.04225427225735944,0.038862798661165654
68,0.7610134435477216,-1.5157127384433984,1.4753658321845646,-0.9657685256189128,0.04977563807552995,0.5257205037373585,0.385257140012099,0.3813064253673804
69,0.5970256287226561,-1.9187290757002924,1.8123451280347007,-0.9999999999991439,0.04998999654049545,0.764996887048766,0.5348348490722921,0.5266517554450295
70,0.883850358127886,-0.2094240423088575,0.9010172000402267,-0.15601625016051857,0.044816164707167434,0.16746233951542538,0.07945859517550437,0.07513644409894177
71,0.832324813531791,0.06064626500158769,0.8749519151969564,-0.1575782939051904,0.015326729232970432,0.05556292261314374,0.024000925193804933,0.02231950933206172
72,0.8342043258026512,-0.5147218094715494,1.1217802653436877,-0.4729527287442446,0.02232565985736356,0.11800068309117051,0.06570999337375585,0.06362774181628748
73,0.6243283382441369,-1.3851358337903104,1.7055236543889494,-0.9999999999999999,0.03998264744111644,0.46978047255337874,0.31246864795741564,0.30559195028088587
74,0.9613498088396755,2.306678347649162,0.6528383740900199,0.01660316695864277,0.022430187306517087,0.02068558146688974,0.011521868608368978,0.003939510342123109
75,0.2432894972916718,-0.13135839543264674,1.9999999999999998,-0.9160761374711454,0.0667202548849603,1.1221487395077308,0.5986726489758882,0.43582145026869756
76,1.9999999999999998,0.6368753451203464,0.4281615033481975,0.45256335185873353,0.06518275227621004,0.028119411149109323,0.011446357120206701,0.010623750521169801
77,1.2354065824982168,1.0936376055936783,0.7651065680720711,0.0637941113712314,0.01251752611527921,0.009413026071076741,0.005812639799068982,0.0046128863041442
78,1.406442325676504,0.7303986640152254,0.6748656319014287,0.16243095466135368,0.01499465557951938,0.012565605410287006,0.00648972733954854,0.0057900701459733675
79,1.0536694961276665,2.399472308007385,0.7914595791285691,0.0375067738225738,0.01375937286147142,0.011720768261464794,0.007444357948612534,0.0023695432066363647
80,1.6096229939177438,2.5293265701166203,0.9433787303640353,0.005414759528155728,0.013619894673800615,0.006512308922832677,0.004696780260597619,0.0011178030104941736
81,1.593155207128415,2.5150841361564535,0.936195864206258,0.0055827484882529175,0.013230588804166726,0.006397727956595439,0.00458809036088934,0.0011091553527983013
82,0.9894680856968163,2.0300635500226654,0.9729147975742711,-0.07904359536243695,0.014839992422726652,0.009897563804958393,0.010121800480653757,0.004657541248924759
83,0.6471049369079183,1.3684507440374463,1.1399254249897757,-0.22404821506494618,0.022169322470159424,0.03501150442006123,0.03427407221768677,0.02220883308331133
84,0.9986205615964022,-0.5908541455824017,1.7563697763285584,-0.9999999999999999,0.04945481863162876,0.226187913632101,0.23885605992933598,0.23491553563555728
85,1.0508044425695418,1.2261777041416861,0.7212830958019264,0.016880469191174186,0.020138452485916766,0.017606644194179576,0.01060475973665597,0.007817554459641298
86,0.8646637949778866,1.5771748388156681,0.5476495157921469,0.005236482735190271,0.01985381372265277,0.015885705582132738,0.009687379983023225,0.0058040773645244206
87,1.0151783427202081,1.533733666104601,0.5334374261800925,0.038227514033417793,0.010861080572033496,0.006882065912071394,0.004118016048176841,0.002501060415188144
