Region,k,x0,A,c,k SD,x0 SD,A SD,c SD
insufficiently protected,2.0305835324816406,2.2474173140467215,1595187.7208217017,0.0,0.03356789273256159,0.01770898102804657,21842.07750639853,0.0
well protected,2.743129319492157,2.5406428158106347,465198.33010631165,0.0,0.03749881704811283,0.016347689946321447,9789.429472608916,0.0
