Region,k,x0,A,c,k SD,x0 SD,A SD,c SD
Global,0.5565032957936035,-0.8646351850663477,1.230138979712836,-0.5887744929415963,0.02067775225218333,0.20025190573316026,0.08531677658973948,0.08023715710325033
