Region,k,x0,A,c,k SD,x0 SD,A SD,c SD
19,1.983497360944828,2.267941178078576,8779.666033397321,-152.02718224803252,0.04340040410774123,0.013451602126005548,101.31595389159503,25.744367898674273
20,2.6098361038721087,2.1687256638038206,10487.55110872679,-104.79092501257198,0.06184877271303701,0.010867771971541108,102.17029343666765,30.198951484381002
21,1.6626476886565889,2.3557650188159194,12897.714002820467,-385.43249011975934,0.05121160442513482,0.029539191634969826,321.91345231815467,49.049985302157275
22,1.9193549260469742,2.443569652513501,11077.840416113486,-181.69564729391467,0.054414981606791,0.020858513274966288,196.13292935109786,36.28895596574872
23,2.056400559711816,2.179776601324695,5437.499469753756,-126.1649842360435,0.038968656500270635,0.010430378153136001,48.0267453818467,14.906729636599486
24,1.8339318579215476,1.7527541233532575,8918.5259777106,-592.4656996903964,0.08872830898140525,0.023830421724808613,198.30311599474257,100.28164689934256
25,1.4685433772271301,2.3345449912966534,5010.399067780059,-232.546315302048,0.03228934761481882,0.0171640882135491,70.07901858673023,18.584503779051907
26,2.663533238720173,2.2313773732694675,10101.708551627516,-113.60255671253998,0.0646933414623206,0.010679438595145025,90.10157867299296,29.98890058222151
27,3.7616176140537942,1.788914899216047,5105.973771212945,-18.116934400335015,0.14247495834269627,0.01155298281498632,51.7128598293179,24.744065955445503
28,1.9807980349655552,2.313985034908639,7659.316372810181,-130.4398011170387,0.02817552463265498,0.008466092454812578,53.37592294942826,14.887339088277733
29,1.4430632103438543,2.6442044164958913,4419.874788614193,-171.26762152408998,0.06628974564683987,0.04604104003456934,150.25334080115368,26.935034207079795
30,1.643419878507411,2.3400921605721234,6525.117520734819,-252.54346377867446,0.07437737867225913,0.037607872891702705,204.93659382569845,40.94009031980536
31,3.290392188040688,2.308073439630795,8109.223235149951,104.11205070109932,0.16889496371698293,0.01853228822200798,130.98295154275127,44.80245841513718
32,1.2450260092450072,2.114945334343372,8086.629431107872,-729.4322462949139,0.04783405247605616,0.02647208149139685,198.8179521625308,74.59532370753533
33,3.388182947516042,1.9529683061320529,10722.272224417482,-3.6933095235370095,0.07976194242345296,0.008147940333950625,83.34381968462486,30.239633395925434
34,3.573675087959802,1.7634083002088663,10190.837183736672,-42.02803599061688,0.10228141578744271,0.009691907680271247,113.70534261501928,34.478773823002214
35,2.795593851339525,2.2785015328922262,5844.280832939242,3.8410889245834325,0.07093788468684335,0.010694410988438405,51.89213225775052,17.394721800796905
36,1.4944061006361662,2.0716163811214012,4836.180680001816,-310.6516616654878,0.047676939582812855,0.02026466184293167,89.46596931041063,31.893511768566523
37,1.855562278130085,2.300586079512326,5279.192321496167,-149.7627340696008,0.06170493198982961,0.02083147108798368,90.18377630709907,25.218522205993867
38,2.496022405943461,2.1332616541566978,4827.34370773275,-39.748775798645234,0.07504798143846665,0.013590922620638882,53.22813323031959,19.695617401720686
39,2.066879850910569,2.3397457325844573,5688.103676553561,-87.58956544187558,0.05654834477016918,0.01571211875442418,72.96455417794478,20.46938534679646
40,2.9224913171065396,1.6688993759151038,6479.879520458454,-138.46909620556062,0.08216647420286184,0.010381974788734396,57.17089186865773,29.835361919443184
41,3.105053143520542,2.5203692960797737,5640.6212491429405,25.930297475122774,0.12723819385239743,0.01647945226582086,86.17151717746938,22.477806015267152
42,2.120911596869225,1.7891853333177834,2099.975304890304,-99.35160379781784,0.08285015935936632,0.018114978037411054,32.738259208976146,16.287899748709652
43,0.9354936947809258,3.790720175979982,11418.16750292113,-411.928357375683,0.067552591339601,0.23768965767490977,1433.0664301881036,68.99221342022794
