Region,k,x0,A,c,k SD,x0 SD,A SD,c SD
1,0.7526688478049581,2.3871818037426595,0.3060296057331605,-0.009237294453523174,0.7526688478049581,2.3871818037426595,0.3060296057331605,-0.009237294453523174
2,0.695872517421785,2.1640089627595436,0.32824866463258273,-0.030535089378905866,0.695872517421785,2.1640089627595436,0.32824866463258273,-0.030535089378905866
3,0.6613121344319521,2.6546681584148257,0.4208766661389537,-0.0329189170322465,0.6613121344319521,2.6546681584148257,0.4208766661389537,-0.0329189170322465
4,0.5901684409008428,2.334982875208442,0.46001263375249746,-0.06709055172226185,0.5901684409008428,2.334982875208442,0.46001263375249746,-0.06709055172226185
5,0.5601375941290249,2.8530746824964055,0.37292768536882687,-0.03354431175588031,0.5601375941290249,2.8530746824964055,0.37292768536882687,-0.03354431175588031
6,0.6335342873649967,2.100255751877594,0.42676401224296173,-0.0603718749641277,0.6335342873649967,2.100255751877594,0.42676401224296173,-0.0603718749641277
7,0.5931880672217603,3.242247534581932,0.3235548893816554,-0.02290057678629281,0.5931880672217603,3.242247534581932,0.3235548893816554,-0.02290057678629281
8,0.6395128854163795,3.7250567462675908,0.38134688203734396,-0.013831800596117218,0.6395128854163795,3.7250567462675908,0.38134688203734396,-0.013831800596117218
9,0.7969605456203309,2.4246385724361197,0.36669905214260756,-0.020161559491779207,0.7969605456203309,2.4246385724361197,0.36669905214260756,-0.020161559491779207
10,0.2609250177237551,9.477477220843975,1.614600586399651,-0.08400394852776291,0.2609250177237551,9.477477220843975,1.614600586399651,-0.08400394852776291
11,0.6715152012174073,2.6487511679974487,0.42314864996970825,-0.0051945963272579014,0.6715152012174073,2.6487511679974487,0.42314864996970825,-0.0051945963272579014
12,0.7558772195414728,2.350676136161807,0.3057557880057203,-0.02828581108462825,0.7558772195414728,2.350676136161807,0.3057557880057203,-0.02828581108462825
13,0.7877704215792097,2.766752196017263,0.3125465917354999,0.015241130338939658,0.7877704215792097,2.766752196017263,0.3125465917354999,0.015241130338939658
14,0.8962888069893825,2.5423284056692537,0.345026950054188,-0.009634483019409279,0.8962888069893825,2.5423284056692537,0.345026950054188,-0.009634483019409279
15,0.10584268269319372,-1.6727393100157542,1.8856109695724579,-0.9999999999999999,0.10584268269319372,-1.6727393100157542,1.8856109695724579,-0.9999999999999999
16,0.7498126424250496,2.499524788443127,0.4204493693478988,0.012025136689619851,0.7498126424250496,2.499524788443127,0.4204493693478988,0.012025136689619851
