Region,k,x0,A,c,k SD,x0 SD,A SD,c SD
North America,2.8751762409639756,3.1059919067271813,0.2478043023516311,0.0,0.07997390434302849,0.07430256188136723,0.034072058018600006,0.0
Latin America and Caribbean,2.2557274586657567,2.361107208576112,0.35261426852881605,0.0,0.03905561201400364,0.01643751281368103,0.004999116080566515,0.0
Europe and Central Asia,2.7796954516864867,1.695842639526208,0.1372644452267259,0.0,0.056804301121328754,0.01456341843206031,0.0020164963199027675,0.0
Middle East and North Africa,2.3690562740236873,1.778510145562534,0.2517225048953988,0.0,0.0855594239347023,0.027266761581447484,0.005422839910955827,0.0
Sub-Saharan Africa,3.8304432824098216,1.4773253833252111,0.17418224456065362,0.0,0.08680871899839032,0.007514336092689557,0.001020741113199789,0.0
South Asia,1.9933506829349639,2.3470399842230574,0.5337046143618223,0.0,0.05837765490000831,0.0341699665469744,0.0143637419140506,0.0
East Asia and Pacific,2.7427687831522016,2.3275407432328943,0.3074629241620598,0.0,0.03017780029082519,0.006764545293557896,0.0019106591401195333,0.0
