Region,k,x0,A,c,k SD,x0 SD,A SD,c SD
North America,1.1829178054694822,1.9010498625901355,0.4042094145604095,0.01508388741646454,0.028215064151326668,0.01496146484427039,0.006564084100349917,0.002712350305488424
Latin America and Caribbean,0.5949730356127965,1.8453716641665607,0.6674318779208135,-0.09579988543389904,0.009188598191269848,0.009970176023820365,0.008922746186876353,0.0045182292395413584
Europe and Central Asia,0.6480630894780484,1.0432234636892936,0.5188590754346287,0.026937319627241153,0.01303079906594766,0.015739480496497954,0.00967484603220951,0.005894640703045434
Middle East and North Africa,0.5121510992158961,1.1152419123123516,0.956772108274826,-0.25483124463911133,0.0036625913991743023,0.008765494163983275,0.0064897668370946585,0.004186918633623835
Sub-Saharan Africa,0.6039379922918794,2.3908786860055304,0.6930708465409335,-0.016543476923523943,0.007939288809141947,0.015294820206871378,0.00826238056103172,0.0029355618520078724
South Asia,0.8503382436549903,1.874562228223758,0.7157034537949337,0.047678672501633726,0.013659572125251282,0.010076867076892473,0.008777686923964877,0.0043343885113647
East Asia and Pacific,0.8209578327076482,1.6421801643576979,0.7941117867635566,-0.06209525468773759,0.007140128869354262,0.0062676399794496015,0.0053483389510287395,0.003195317030395588
