Region,k,x0,A,c,k SD,x0 SD,A SD,c SD
43,0.9421362142096393,1.969778916156457,0.5151609981798296,-0.08646870692925657,0.1240538476423426,0.0861253931564587,0.04971647429033314,0.022504752352932065
44,1.2677199339854057,2.8046940079253226,0.15897185837348002,-0.00642188195504578,0.040471400562056684,0.04034941965685808,0.004364746287656946,0.0006679544455244274
45,1.6420758818483123,2.459109458046536,0.23955999467430417,-0.007091656170682139,0.0405932056540856,0.018719247634116618,0.0035307740907192975,0.0008357248509233212
46,2.2260338205051537,1.8782812376377815,0.3740092032225425,-0.008954257029889145,0.05195626716026779,0.01085556639918866,0.003599193039523671,0.001487603338003834
47,1.4161055554134818,2.531727752349864,0.714772667063853,-0.028887142601442102,0.0432495166738018,0.026326433268074035,0.014198017730626587,0.0034025991243914577
48,0.7735200593397666,4.810454752926929,1.4999999999999998,-0.04521060888272553,0.07355290070409445,0.5797935282429514,0.41083687434700566,0.008031480105166045
49,2.00599597321104,2.1149174780463826,0.3234215907273169,-0.008259209037776985,0.10685932484393675,0.028036635978496472,0.007357114574406055,0.0027935837085182927
50,1.156904525100486,2.462420408007752,0.4552336945193693,-0.03339633009560772,0.03784569827925965,0.030766090545532587,0.01070832274284466,0.0029382899389973106
51,1.2820964951552727,2.286865962835618,0.48095902622596376,-0.02953160052740795,0.04219592680979179,0.0276149370647756,0.011005663006515534,0.0030969142291989568
52,3.5773433084109376,2.053845825887431,0.4793185242829594,-0.000370225833308311,0.07794835972668601,0.0070972270064931335,0.002951192913353525,0.0012099158906013472
53,1.9493662156337677,2.3769976285959387,0.32812828728353116,-0.007692610991566846,0.05192977376463538,0.016003252852299202,0.0041760992299145145,0.001187637922707631
54,1.1067446207595948,3.9373059803448007,0.6649470010195231,-0.012402212417438031,0.047087024933046805,0.1450094469727974,0.059822059669843365,0.0016103929950164308
55,1.5697913861152708,2.041724064320383,0.5580299315122224,-0.03630317600299116,0.06611491236262873,0.024401772998462936,0.011819509867157492,0.005081722401841936
56,1.8699259907928443,2.875713004129192,0.30948973348430003,-0.001489711461415547,0.04104315959024768,0.018021461861942582,0.004357000237248025,0.0006593971686064591
57,4.49509465680295,2.376039624260964,0.2348432200485638,-0.0006284497095847244,0.18358658735065972,0.01087073213297138,0.0027192128548652,0.0008609036118532193
58,2.0533349174763718,2.011170580790541,0.3313744536083829,-0.01163665945152787,0.08812612221875883,0.021560251633976638,0.005924376500926128,0.002440210851797815
59,2.27739678740642,2.189092324353554,0.647129300424234,-0.007196662170594351,0.05012538911650746,0.010802634683248855,0.00555125595080683,0.0019994806982257082
60,1.9689074284283044,2.2661312948391905,0.5847701929637812,-0.012856039227330132,0.03630717260557524,0.010569047847333871,0.005015699223800232,0.0015578940994461137
61,2.5888799052975267,1.8526491229907325,0.5165671306168745,-0.013947220929394781,0.07686239795859921,0.012341862439998786,0.004922097968576874,0.002488390336206985
62,9.999999999999998,3.5611190124357353,0.2717320401003318,0.004862269327181571,1.1186537727303825,0.023274060166394557,0.024848625940519654,0.0007730385597879373
63,1.4678734523306154,3.089119470484331,0.42073699034567497,-0.00869360592058464,0.050304912177809316,0.04323949075154099,0.012700699914418632,0.0013824992960401927
64,2.2226148025847356,2.070632936007537,0.438485988913323,-0.015381408333131622,0.15459693913799574,0.033489001800681165,0.01153008993346239,0.004793383668486699
65,2.6904668707004364,2.267781664972835,0.07886156801033503,-0.0013581060535708548,0.13920615341459583,0.024958856450648565,0.001885529011347108,0.0004392316594031806
66,0.5000000011724269,4.954945496215687,0.2215476851835495,-0.01809469932554313,0.12070399771292754,1.8608715789215111,0.12955199853887403,0.004989712372986408
67,3.5973939295925406,2.5517454077872372,0.2597797886197322,-3.360209188895309e-05,0.13946819639703883,0.01308933639153931,0.003221253950024437,0.0009407422903264087
68,1.4121558262105633,3.650362547527391,0.2867690843712934,-0.0009591051831418359,0.06121408522636643,0.10614054619744782,0.022746686387883592,0.0006376262696898992
69,2.4446232509774957,2.346032362725196,0.6142153166890975,-0.005020937310743652,0.061914682944609674,0.012474542029189628,0.006402160255442516,0.001841730072685135
70,3.6680812816415607,2.0908810503196364,0.18596069858094533,-0.0015461584563301089,0.17547177274815176,0.015560950784513566,0.002844676473708271,0.0009616261504151813
71,1.367857336751134,2.312359838438581,0.45329081239244934,-0.027507271067292165,0.05318898457009514,0.029301688908181505,0.01088429862073946,0.003361711927192843
72,2.046367474397569,4.999999999999998,0.22334602612518784,-2.6548733407609492e-05,0.2663798204287833,1.3366137634144066,0.49945082468941293,0.00012178723298069026
73,2.3087979321112195,1.5827128208330072,0.42932017208747936,-0.024230618199378086,0.10948550170408233,0.020571727700158766,0.007344958025781719,0.004533572294677459
74,2.07305628399763,2.744254360643853,0.3397240942996311,-0.00457059748514299,0.07983052096111444,0.02629770297590921,0.007260290486182101,0.0013135866316727905
75,2.2302116702223413,1.9095833823999335,0.36269294721663586,-0.012565745124112434,0.060867066226691156,0.012653028769443698,0.0035956166155135987,0.0017472036816765792
76,1.849523570158582,1.974368005525883,0.5224729341290304,-0.025611348689485565,0.061014933582304066,0.017341641414689826,0.0076910629864749315,0.0033291571402731856
77,1.8234254587450098,3.3915272822708236,0.5968187841316265,-0.0032235668032432755,0.03521193887991565,0.026482787342592375,0.01334827091465412,0.0006711073413190792
78,1.413249492892608,3.09174359792036,0.1907702386653401,-0.001804363339787038,0.050616053153243294,0.05239920343574282,0.006961246862721615,0.0006260271374955978
79,1.120753325554482,2.9954470537333173,0.36813153158331124,-0.017898392026389213,0.054713875754985326,0.07219565389561483,0.016533718537089116,0.002430532841159009
80,1.2779143285707382,4.605980921247139,1.4999999999999993,-0.0069731494738920876,0.03568951427926901,0.14218860178054887,0.17207120440480914,0.0010191254071676421
81,1.2816096002990782,4.609565224126452,1.4999999999999967,-0.006878157477214333,0.0351226302988662,0.140370110612233,0.1707696130289963,0.0009872426413786483
82,1.5758014579774238,2.8585203577164657,0.7287783479949426,-0.01631407099220162,0.03334609845790117,0.020332108043846983,0.010738513053208006,0.0017199091598513665
83,1.5340831311430365,2.624327776009288,0.6951810222040153,-0.02157543537033213,0.040436806592041054,0.02279764225327665,0.01183740672369629,0.0024640151860834164
84,3.413184213534017,1.9765572742141082,0.6366195703405757,-0.008283606288400346,0.09786087729525077,0.009655761333469867,0.0049313279593122894,0.0022770454969258786
85,6.053781242191203,2.6280018130774887,0.46769131068014563,-0.000877876327824975,0.32677592352858037,0.010429511242278217,0.005423746050484881,0.001942108395472232
86,1.5616647405429287,3.1144139666534856,0.46037128773666786,-0.0031638022718200372,0.06722165278191422,0.05628662380365327,0.019039902472728652,0.0016603382233695582
87,1.7011633834778723,3.2178889574220713,0.42869128203008594,0.007168890368416827,0.12898957505954925,0.10612076954587638,0.036388669168478334,0.002180555618736846
88,2.90421161675885,1.6466247082504009,0.8532597306853961,-0.02357967301197909,0.08724526605098791,0.011143500889617037,0.007788636153137517,0.004307490070774881
89,5.724731167527052,2.819848687839361,0.38914576078503027,-0.0020659807401481605,0.37611815869627097,0.013703658255998284,0.006521316478053341,0.0018536408564300574
90,5.724729910560395,2.8198487254747215,0.3891457784793475,-0.0020659812178911883,0.3761180720093197,0.013703661347813085,0.006521317956753519,0.0018536409902808132
91,1.2414179601743405,3.506416594123358,0.6231362122442877,-0.00985567682950555,0.06578747903866662,0.11952167439794871,0.04828135720020408,0.0024008179199121633
92,0.8267633178563246,4.137511769636842,1.4638935648608984,-0.057498097258597294,0.06253548222788789,0.3254884139643582,0.23011199560377624,0.00858150855661783
93,3.3571025944329946,3.6172344588133876,0.6263509376822223,-0.0022936746624990004,0.17406247132427408,0.03353632639114437,0.02888649203140585,0.0014055564066186915
94,2.7329045732222164,1.7552367760654262,0.5780644396965031,-0.014269074990344134,0.06542083456785434,0.009414662896132462,0.004467192849913084,0.002259065391413625
95,3.011642028432294,2.127294210414211,0.568967589048967,-0.010914649499695516,0.22428693420998555,0.028569683008397934,0.013286351468111305,0.005178609716049342
96,3.076508540636937,2.1161052349740075,0.598527191593311,-0.011253698726218004,0.23158196269557277,0.028278601440576326,0.013845437617101554,0.005481275717514737
97,3.0765075099925188,2.116105386752773,0.598527186206922,-0.011253702689200031,0.23158187023336183,0.02827860869854526,0.013845440860256733,0.005481275770336524
98,2.2705856155278368,2.4953748377435807,0.45244704221388155,-0.00420188701625653,0.04777550293997515,0.011361098836211949,0.004119105074171956,0.001104275442733995
99,1.5880703144338373,3.0116738832495726,0.4576745612402635,-0.006128396206786861,0.03419527346028932,0.023310350262603443,0.007741506847147271,0.0009548622090532706
100,2.054883420775592,3.6179287710392907,0.5391355266801567,0.0026637789236422004,0.07125544699101206,0.040530034616247365,0.01988647974804612,0.0009922472811446366
