Region,k,x0,A,c,k SD,x0 SD,A SD,c SD
20,1.3367292440101468,1.489339797027204,0.44141811949439536,0.06380334775212645,0.015936934137044362,0.006399216893894015,0.003312653253346036,0.0019654584110243498
21,0.5746857631116447,2.3026372367396957,0.5700618695089896,0.10668988347188131,0.009600557953734377,0.02478437894081294,0.009394395938842042,0.0029100302990309104
22,0.5295895198972222,1.691682992754563,0.7778022030665737,-0.04781616842682373,0.017737807214646878,0.01997125878751759,0.023633420782961562,0.011911107453653591
23,0.9565577093672764,1.1062220740884472,0.5139759936595963,-0.07073196678097465,0.019262859957063883,0.020765438164402603,0.008644094089961842,0.0064005987181277755
24,0.5000000000000051,3.160557182875873,0.7732622261116078,-0.007527473894133202,0.029175039806815493,0.15368963078807776,0.049909332611279014,0.010844256856274135
25,0.9538453632082332,0.36195326907683856,0.6735074632037497,-0.14671442052849396,0.037839116150730406,0.08698838633655609,0.033370105998321804,0.03025561847551369
26,0.9534600267975749,1.206031751476929,0.5839354782944635,-0.06465309975208754,0.020655320673166555,0.02060616310690534,0.010214321486164699,0.0073388587953771445
27,0.8939830278393393,1.57495430778556,0.42050001265480114,-0.008782486670851299,0.020559129124117857,0.01377312765677041,0.007496236014408491,0.004198995380309916
28,0.5000000000000001,2.3299974604853353,0.8456251384940884,-0.12393455905164916,0.02833535341637198,0.06553431223026561,0.04479667411162543,0.01709300393541055
29,0.8192436130078306,2.429739821978612,0.5452823800436958,-0.022560581985338442,0.014626954331902586,0.020489429638005777,0.008356019483963336,0.0025192046181692494
30,0.5000000000000003,0.885076273393259,0.510023180221724,-0.11887584597481665,0.012783047799250187,0.038307565835086224,0.012795905274340267,0.008659857768450229
31,1.0959761264662418,1.0738544743396692,0.4932275356862845,0.1129739355189869,0.02286065584677017,0.021145592221611414,0.008265028842242169,0.006424685034103347
32,0.5000000000000001,1.0646448826561503,0.7141242583920925,-0.1870002169767495,0.014418796626261172,0.04250581680307134,0.019793217600158203,0.01332913873412692
33,1.0431451304356623,1.4617067940348827e-18,0.6770164709153742,-0.15221181668519737,0.022365473414875176,0.05673171846092458,0.02330988892574692,0.02200843283279446
34,0.9763014479276948,1.2590120951903847,0.39240572490151476,0.13295784837710334,0.006445733560988502,0.003113356445163012,0.002139074610258222,0.0011654716699296276
35,0.5226035002525801,1.7113815016199357e-18,0.39018044652340833,-0.15229649326595135,0.05529916256618985,0.36453735722528074,0.05260680156047463,0.045114624678679716
36,1.6374782806493673,2.0207454091619357,0.4607329144526897,0.04029220850357925,0.021877206117319494,0.007812299055973484,0.003276402309377461,0.0012292256885372086
37,0.644514960959222,2.728009248000147,0.6083714139215397,-0.04501788052352457,0.007524824784358183,0.020027268078135724,0.006978164999449281,0.0017936738152335408
38,0.513077666430236,0.8006927777091791,0.9915290319734722,-0.3038476628826309,0.017311554774527192,0.06461695721111911,0.033752423467307086,0.02463595791911955
