Region,k,x0,A,c,k SD,x0 SD,A SD,c SD
North America,1.2896619293654712,1.5396530484356574,0.46227859832589097,-0.06714174817483963,0.04388310523831208,0.01837735777935097,0.010010623477591055,0.005756998181966925
Latin America and Caribbean,0.2634373684192983,-28.577886874651234,1175.2432856677651,-1174.6072540683651,0.02306769843129832,352.03039715010976,108381.29627925722,108381.28380427032
Europe and Central Asia,2.2557999924397834,1.1499759279689583,0.45822047800696064,-0.04095081836035568,0.06925066065040993,0.01203695029902654,0.006987459839043139,0.004516924384696105
Middle East and North Africa,0.4330114208446901,-18.960177858538028,2224.6893736111274,-2224.0888682577015,0.022201747797282494,125.61760501865948,120682.32352456992,120682.32038496908
Sub-Saharan Africa,0.257146634954167,-29.609058353706487,1326.7499534627373,-1326.05215938315,0.02808185578377354,,,
South Asia,0.4403648174055983,-18.32937635356129,2531.1964868069235,-2530.4207938045283,0.019546103673391713,,,
East Asia and Pacific,0.28069233053376996,-13.138986173815237,40.03632737200257,-39.07693800625793,0.049104612488724914,22.158173078306415,219.820322126442,219.76883778990216
