Region,k,x0,A,c,k SD,x0 SD,A SD,c SD
North America,0.9248766765736192,1.688688321290745,80132.89497716974,-1599.4165741907875,0.021134217057000027,0.013041043773842832,1397.7775878567045,710.4729337124552
Latin America and Caribbean,0.5576088936674646,-0.05326445607843227,345112.94539248146,-130305.08684032333,0.004967273283029741,0.031845761159767345,4119.545946643854,3621.7220295622697
Europe and Central Asia,0.20140132400935995,-7.4813876232998044,575845.9270224993,-421266.128709634,0.02482213042106024,2.829545015026657,213874.59911267567,207952.3829285568
Middle East and North Africa,0.2884294818571461,-25.84404246862807,74025284.97459646,-73970185.20846911,0.002266141473896474,26.48077522421065,562224123.8797731,562224059.664236
Sub-Saharan Africa,0.09086187012153425,-69.55992276251204,84955704.73667327,-84772394.36172354,0.009743435735155894,361.7965370662303,2738046046.4224334,2738039587.9732795
South Asia,0.4412550256095708,-0.5870650384190018,195236.73896924237,-70911.39521619538,0.006911870797350981,0.07578625162065157,4418.834103441376,3917.2119299805536
East Asia and Pacific,0.5403730170434895,0.7427576334729208,770970.823291753,-195351.6951816943,0.010827668523200202,0.04288271862510032,15956.457631459134,12223.382939116656
