Region,k,x0,A,c,k SD,x0 SD,A SD,c SD
Global,0.3757250405868722,-3.8670053134203823,1.637251883501106,-1.316161078207166,0.028103065585336845,1.0529324406084255,0.4259258951930694,0.41757538928672017
