Region,k,x0,A,c,k SD,x0 SD,A SD,c SD
35,0.18718761464009367,-6.800635325144833,1.2773869199924783,-0.9999999999551736,0.18718761464009367,-6.800635325144833,1.2773869199924783,-0.9999999999551736
36,0.9939339123828234,2.7251412667655917,0.4211614702734914,-0.025776792654719875,0.9939339123828234,2.7251412667655917,0.4211614702734914,-0.025776792654719875
37,0.2694846716971025,9.530902798480499,1.999999999148178,-0.1423964974712367,0.2694846716971025,9.530902798480499,1.999999999148178,-0.1423964974712367
38,0.19003822510191143,-0.23412692768495938,1.9508580667343607,-0.9999999999999994,0.19003822510191143,-0.23412692768495938,1.9508580667343607,-0.9999999999999994
39,0.7141641352670398,1.3695877340411444,0.5431209118775183,-0.1525427599805989,0.7141641352670398,1.3695877340411444,0.5431209118775183,-0.1525427599805989
40,0.12941745993313855,7.4376722094831935,1.999999881267836,-0.5533089175984969,0.12941745993313855,7.4376722094831935,1.999999881267836,-0.5533089175984969
41,1.1468984111062748,1.4559583150177997,0.3566058018326665,-0.06168535240320795,1.1468984111062748,1.4559583150177997,0.3566058018326665,-0.06168535240320795
42,0.14368600892239367,2.023858548003894,1.9999999997510125,-0.8477745467138849,0.14368600892239367,2.023858548003894,1.9999999997510125,-0.8477745467138849
43,0.6864093515874643,-1.2019783424743313,1.4374403706838925,-0.9999999999999999,0.6864093515874643,-1.2019783424743313,1.4374403706838925,-0.9999999999999999
44,0.4349572264623449,9.514079560633979,1.999999999999714,-0.03043299134991081,0.4349572264623449,9.514079560633979,1.999999999999714,-0.03043299134991081
45,0.21735531003578512,9.999999960880166,1.6007187906175042,-0.16183059357159194,0.21735531003578512,9.999999960880166,1.6007187906175042,-0.16183059357159194
46,1.0054909382053263,1.602871396577247,0.4278152359794085,-0.0788878177516432,1.0054909382053263,1.602871396577247,0.4278152359794085,-0.0788878177516432
47,0.2986017333189913,-0.5325672921044582,1.8710129526405608,-0.9999999999999999,0.2986017333189913,-0.5325672921044582,1.8710129526405608,-0.9999999999999999
48,0.3143726130014148,-0.9549328458264279,1.7387658713484806,-0.9999999999999999,0.3143726130014148,-0.9549328458264279,1.7387658713484806,-0.9999999999999999
49,0.18797056554311734,1.6096851077020835,1.999999999999978,-0.849039310636534,0.18797056554311734,1.6096851077020835,1.999999999999978,-0.849039310636534
50,0.21128125287935456,7.953528875507866,1.9999999999003288,-0.313647841259876,0.21128125287935456,7.953528875507866,1.9999999999003288,-0.313647841259876
