Region,k,x0,A,c,k SD,x0 SD,A SD,c SD
1,0.5097454452489817,0.39368769958037764,999999.9999999999,-276253.9588988751,0.0053296030514776195,0.024068289201470233,11328.44814176018,8667.1458098747
2,0.695232798000575,0.8294329176783292,154826.4549691587,-30019.969191567237,0.003957707783238156,0.008453278476587528,858.83109787953,638.4224365564122
3,0.5000000000000014,1.0861237596213182,108375.82779581072,-24998.21372067647,0.018026842169839116,0.04316677908161055,3726.0333283743976,2377.4163065623056
4,0.5000000000000155,0.6488042626011737,98012.15582665075,-25702.77858858299,0.010578060133812909,0.04334993120796236,2143.5551207138337,1581.1644489197622
5,0.5306924626780555,1.6531078843254856,69244.68222140067,-9323.388963594349,0.017455460011132053,0.019323151188707494,2071.416463464491,1050.2597299858771
6,0.5888590370497194,0.9628753067665073,47868.93802662899,-7425.960874548908,0.00962372896491723,0.022523493699383182,749.8232807507658,518.6574973123434
7,0.5707225223039403,0.8208730909588664,41403.77009090739,-9553.522509591283,0.010437512790547247,0.029099621027690575,748.6729618979616,534.5172583085939
8,0.6536969446303331,1.19883324348941,40726.63157773723,-5107.510840097735,0.0336283469337285,0.0525136034540415,1891.3375154516837,1233.405591268789
9,0.5000000000000002,0.49508017323800485,64791.9063692698,-20276.304148521125,0.024876375975684456,0.11913638206680066,3470.879627659115,2674.4716397594048
10,0.5000000000000001,2.708469885603793,73974.01053965242,-4878.835512245612,0.03193412939162522,0.12413437029879841,4817.646706697127,1361.7152633497633
11,0.5000000000000001,2.043235202737655,30189.011483213064,105.50947424586978,0.015882514983043765,0.026582244688830404,884.2321796870958,381.64905870192626
12,0.545917936696502,5.909985057873556e-16,33840.7880494697,-11450.269986430405,0.01945027953501794,0.11629315008283675,1530.4817569897427,1308.8509395797025
13,0.5000000000000153,0.4253048369267067,25169.90347830932,-7337.0653626221265,0.016512144978349075,0.08238274970130777,908.8516240092779,708.0474057121743
14,0.5280097194767953,3.1795994727888473e-15,29751.913309776148,-9606.366352989262,0.039162111778225386,0.25252661928113374,2810.567629651877,2409.2522372208346
15,0.5000000000000001,1.0448756469421534,20830.387109248033,-3876.6551913267467,0.006255513729950268,0.016245699113569545,250.0482483295876,162.8955111472164
16,0.9249345522306881,0.8648638530335299,17556.07845218771,-847.797377484307,0.021644775430774716,0.031015145688061796,381.5976272507875,302.33805696570545
17,0.5141614380305307,8.240997411626802e-17,34775.55812136684,-10275.848726825829,0.05027017320260974,0.33352426374556154,4288.2730356109505,3652.094144964262
18,0.5000000000000221,6.794579362511285e-11,19951.682884231857,-6387.773169638721,0.030493900751429333,0.20577949600335996,1512.1266497077015,1274.4737122019249
19,0.5192861688366739,0.4302444263030301,22109.372280407893,-5185.307929565731,0.017386053875821147,0.08101027957881057,808.8603170616836,631.6884884314354
20,0.6896249002979337,1.9072971865492914,18590.229730712406,999.9999999999999,0.04301351705987972,0.044206308279566287,1001.034153817727,435.4494708763594
21,0.527483147583673,2.2422131578802658,28703.331247028156,-1573.003528533506,0.006580008744633683,0.017434727020002226,350.54378687963873,117.69138757996956
22,0.6693742184090293,1.0555314630696319e-18,18114.792203327324,-796.7856874428887,0.024720339083327426,0.11502811046457168,911.038365853679,810.6392392734116
23,0.5000000000000137,0.7730765682802135,10723.229414907617,-2412.4634195111225,0.014115941109668373,0.05298713762357444,305.65568781660954,220.0687563563067
24,0.735997441982053,5.437220894079446e-15,12157.506768957834,-305.1220755406192,0.06843391299385079,0.2948914382998639,1633.6750477533612,1492.0096307499487
25,0.7159663466046899,0.42218254330231614,8804.573516438753,361.78597649056286,0.015956505576578593,0.052423733545824296,227.62663503739103,194.19931138389268
26,1.2573831196420169,1.3717962714640792,11728.9243502157,999.9999999997598,0.05798228944543675,0.0306887880593131,356.8331374155274,244.06176348021032
27,0.5000000000000001,0.418223449366103,9620.000770078184,-1088.8560477245665,0.018076988704639457,0.08923567366373789,379.7953494263195,294.9331643654037
28,1.0583326475202786,1.2791931686551126,9657.631781468726,999.9999999999999,0.03612017155335975,0.028117675894324186,247.79180195853002,175.10357186297037
29,0.6276334164859432,2.0439890152571416,8810.575959551497,-1000.5951429714398,0.015379573964565112,0.018546333971819755,187.08367800380347,82.07791850221236
30,0.838065338663481,0.5747289333351927,9026.96021782215,-877.579463568821,0.018517717621886337,0.039514952477267266,212.9942143485881,177.15211650171346
31,0.9103574037608934,0.788241087856245,12356.223299052846,-1565.6464772643453,0.018229387883940778,0.03095569427209217,241.56115425521043,199.53953706288266
32,0.5865023271088377,5.032345805406257e-13,14869.007832217776,-5797.095172832888,0.046414979847870505,0.26777354560871464,1564.2657956435012,1375.2902504851033
33,0.7693703679111911,9.799494444629866e-14,15530.934157391252,4.458420195845103,0.014174756658302031,0.053259082274633794,403.1203034747177,364.1307949644527
34,0.7220003202644274,1.3944176814034978e-20,13959.708844799135,-436.1054603621164,0.022132220172473543,0.07832988730036697,552.1322861523419,476.3141635653859
35,0.700563642736179,1.120311155868716e-12,11496.641435177471,-3689.2990561899333,0.04374983587910375,0.20361626658486542,1024.7780208899478,931.5046443133956
36,0.5000000000000001,1.6215958245934765,10198.661403758675,-2236.0273144432163,0.011338739025349808,0.014996130457288934,210.87853140243024,113.10427958031731
37,0.5000000000000011,0.22783418391610416,12048.41486074454,-3979.415834655956,0.019951079347483126,0.11835226460634796,559.6757165867801,456.9837273803845
38,0.6602068407207652,0.8927152054969476,7887.066775434137,-878.2562491170736,0.006757469749637169,0.01673686489328379,78.6809345463831,59.33211701316005
39,0.7574815618576234,1.1080297500028977,9225.773172150019,-1111.9426890540456,0.016553306366686213,0.026807115679403207,180.40461758552507,130.35308860864725
40,1.0859866361201078,1.5460156946412472e-15,11556.595033334506,-3971.375515457417,0.06360091492876802,0.16081029080051176,1145.7584615400744,1096.5465976307341
41,0.5759178761963529,0.9682357944251561,8489.071521987236,999.9999999999986,0.03191965980506685,0.08456743637848967,453.9745462891554,321.33173775813384
42,0.6388314367771993,5.428709451169754e-18,4623.564652365149,-1681.291068761876,0.024299527256567297,0.12616811756757532,241.34222650942937,215.59637459659257
43,0.6683741322280807,0.515668168580409,7749.540010007747,-217.04884162054213,0.019030403919038288,0.06531585476568719,245.8150138210108,204.5232364612989
44,0.8284054297254789,2.8806802637093723e-17,4298.019391346283,-43.943851349429146,0.04111804906127148,0.15469443321146265,327.2580171751578,305.2557204697941
45,0.7096192610319061,0.8905025418287017,4096.189892850311,-373.03751645205057,0.02950240071994104,0.06662060192118252,164.99182616464327,126.66622801908326
46,0.6237784197500181,1.1651467862051193e-15,7334.015785121856,-2055.34988889314,0.03349151780798284,0.1709952814533843,523.9013452037959,460.706220345758
