Region,k,x0,A,c,k SD,x0 SD,A SD,c SD
76,1.1944635642123487,2.2863714253752436e-17,9105.560290490761,-3985.3849912224814,0.038822352794072305,0.08703482077501559,527.2714520236055,510.28349126554616
77,1.1614709777245678,2.7775389177023744,5364.716170612518,-66.84010004115055,0.020013270821422565,0.022235635886365818,79.33912160541063,13.766099916768908
78,1.7093372002300675,2.850702633645842,4009.6074443129896,-30.192651011149067,0.021853040783309664,0.012501943193723051,38.56561464950521,5.017527449567547
79,1.2424288800368497,3.3801052978690627,5038.422924668586,-39.3708985686758,0.022070923010057888,0.03279467643344104,104.47412220953552,7.856256371409559
80,1.3906521653051183,3.552551691104004,7119.5649424096355,-56.39446705628156,0.018570557333730565,0.026559624363221963,132.0864182007266,6.132836026720089
81,1.387591528994194,3.5186230875065365,7104.413237250617,-59.26864051344265,0.01865256436038845,0.026138585405754262,129.0366431495916,6.361346540396195
82,1.4207579579608618,2.5972633638036458,3554.8986796807817,-77.05199119028008,0.006140977822247417,0.0037738930358543555,9.893165534007965,2.309381258171098
83,0.6282902187681424,3.4397755042853624,6483.228203093288,-595.6200552352574,0.037353922911732174,0.16830534106604286,464.35903613475017,68.86401450296802
84,1.749694515763828,2.3757143906986276,3031.6136771935867,46.58275642621288,0.04587166681597806,0.017269399030900152,41.56029024706737,11.660968966471398
85,1.2556166142361205,2.623135852409493,2038.7782412077815,-49.06791511160255,0.006839361769610808,0.00576470509460144,8.415830776142354,1.7507983098958442
86,1.9790417640894027,2.4920217653329857,2231.863884399316,36.92842867144413,0.03625029742312134,0.011662645151348789,20.85010439872195,4.976676100285457
87,2.311589883153146,2.232240640297433,1567.6098169167371,3.6162142630760186,0.045822963625044684,0.009931413502809818,12.903149413328965,4.069026094936431
88,1.2625285680979794,2.8253002928055544,2311.3809894947062,-39.30746134700714,0.011714539034917185,0.011884605225140486,18.58704149493847,2.796697901965374
89,1.188306736512151,2.9322426944798434,2725.205012788079,-67.16182953144278,0.011346555828552344,0.01445417135539486,25.407314382074514,3.231371414235351
90,1.188306236804323,2.9322433647398296,2702.1354791000367,-66.59339160944116,0.011346542810725228,0.014454174092133114,25.192232448750346,3.2040143501887997
91,0.8430271749072541,4.999999999999999,1000.0000000000001,-10.579405370936438,0.09461260880361193,0.8167070510587574,442.1723902250534,4.377807468867921
92,1.2586338264057169,4.2557435130948695,2961.1529599057485,-0.9906238626546919,0.011795794532727279,0.038886448635779086,86.37605382320683,0.933628633024789
93,1.5037189084857674,3.8589468459860643,2446.887801809731,-10.445160692615044,0.016233280143141262,0.02551691575255824,49.05516013691933,1.1700385453572926
94,0.5000000000000072,1.3929764799871136,5358.29839817217,-1687.954007198469,0.0289183309580178,0.05530875362281561,285.8266927128259,171.3796519242946
95,1.2703273664638646,1.6557490220830449,3424.7655239060146,-346.64698556694003,0.025951507162771694,0.011600522049594027,42.75078183779506,24.498244028067372
96,1.7065597493314888,1.2580148064511592,2448.29659312857,-218.9719616677368,0.05543114178657437,0.018808630700776305,43.44430931422279,32.375195330240736
