Region,k,x0,A,c,k SD,x0 SD,A SD,c SD
North America,0.9275581178432201,1.4557428104411132,0.4794354146489852,-0.001839633873813922,0.030426508002339446,0.02082691439608569,0.012190698455909955,0.007267144507386597
Latin America and Caribbean,0.6006789792148856,1.3373003959285468,0.659035030508779,-0.10933732258007223,0.007149594972596683,0.012513922886696494,0.007038277831185247,0.004513782446903259
Europe and Central Asia,0.5024432028636082,0.22236526477403915,0.6479392819960427,-0.036858021026233055,0.019553419170808595,0.08873908555438531,0.027652565376942585,0.02096888076608657
Middle East and North Africa,0.4572197020958029,0.9856014875657455,1.0098459896550738,-0.2714519052477167,0.00457429064592579,0.014670303204977055,0.009843383984327823,0.0064721901968925475
Sub-Saharan Africa,0.6255427981830983,2.165194868177009,0.6555219852643765,-0.004234515118411542,0.006914601492760036,0.009556615924588634,0.0063216662743796935,0.002601263510311328
South Asia,0.908722730941001,1.447334178118895,0.6477340923287316,0.0902925664230373,0.007654375207793638,0.006543753542119138,0.004199439789271977,0.0027202636640685516
East Asia and Pacific,0.6314107081999556,0.06482281064361756,1.130775827247625,-0.371763121523553,0.010229303976200175,0.05400869597427595,0.024817642011737435,0.022177411538454105
