Region,k,x0,A,c,k SD,x0 SD,A SD,c SD
24,2.3542658840362303,9.866800348868297e-20,21460.553647901746,-11309.113111536408,0.2650146891434103,0.1849635469052843,5064.1034986363065,5013.178391515553
25,1.6724646684920224,1.398671432723709,9364.326203947288,-672.7716098921778,0.10939019196181415,0.03484392371535333,323.09985454076894,218.70177387222517
26,0.913629467207327,2.86548281039341e-16,25985.120108259678,-13091.951383760117,0.07161585547824056,0.2338015611438546,3237.478736901877,3050.7028925319096
27,1.6874049931419854,3.2579291779471615e-21,12313.59822440069,-6012.739037741256,0.23655944111264127,0.2962316724506516,3365.747989435167,3302.654599082612
28,1.0894397505865303,3.2363043667419683e-15,19782.182428356573,-9807.565375006614,0.11608431216917978,0.29589575202716145,3605.0482680158093,3458.4508914366875
29,0.5233879456377952,2.6676507452938963e-13,15022.161820947536,-7700.056455637429,0.0725795618045812,0.47561858919433364,2651.3417901050693,2271.955849408564
30,1.2960568563904105,2.7757813064789245e-12,14348.474682220138,-7071.702485045003,0.10548158829788612,0.19912962619059318,2072.330415896717,2001.7313072900135
31,2.0212925142622225,1.581413855052842,10080.05345200394,-29.776132875782984,0.11294877359366311,0.02575142336390575,238.45209274450121,140.92421563948324
32,1.0114170487507346,7.254200233990445e-20,14557.974045584264,-7003.621807031842,0.11201711960150368,0.3197674730174995,2687.105569883653,2563.171311484627
33,1.6853876863946482,1.0022198235407627e-24,25886.786758358317,-13124.842051026611,0.23300815048500242,0.2864326462744749,6866.241333084069,6718.082187997504
34,3.3580194665385115,5.507823724074004e-26,21495.028684047753,-11338.717404391811,0.47940821835629677,0.1699837215168157,6680.106140534882,6622.195620021662
35,1.1986061474414156,5.2265179746965554e-14,14006.252543536873,-7093.132343224097,0.11893650377480838,0.26376299755257027,2470.306643387566,2388.9582678715783
36,0.5629906476436902,1.2779712265699585e-13,12879.730476103075,-6283.535228284924,0.08402439446282521,0.4946602648422962,2486.678360772075,2152.3434156621856
37,1.0870889745372299,5.628346737092576e-18,12350.404251439853,-6227.3942771579095,0.10178997492308989,0.2596648293518436,1971.5617329762908,1890.7186711911406
