Region,k,x0,A,c,k SD,x0 SD,A SD,c SD
15,0.7190946916536597,1.493452213553271,0.61136783180494,-0.04022344979756306,0.007485791972903504,0.006753010813995143,0.005403138220891438,0.003070453092331571
16,0.7928447807607392,1.3290903261953857,0.6063201969970229,0.004875437908390665,0.004339808701696172,0.004392384880424831,0.0027836934405695416,0.0017664115754803876
17,0.5000000000000001,0.9918943930435118,0.9664539805248,-0.2419907524674455,0.010854122458797496,0.033718904764224414,0.02038321156685932,0.013926869934755637
18,0.5000000025963883,1.2225494942786865,0.8570609149078622,-0.22164108096521787,0.00929061970651455,0.021092328780918386,0.014954643106930052,0.009395236332320322
19,0.5868557626096838,1.9043300285687608,0.6299304020909801,-0.04806182759434224,0.00913422845033434,0.010834105531605947,0.008732708211160003,0.003956011041989477
20,0.6789656317024333,1.1419279050415632,0.6860692623822174,0.0229479079079111,0.012199142207070935,0.0188242427644785,0.011159810600075608,0.007416985769536575
21,0.7829899152235292,1.8973623620703663,0.574169681012816,0.029052824318559337,0.00634529374553331,0.006504152167794046,0.004051133215478375,0.0015584370204312166
22,0.5000000000000001,0.9916200193140149,0.821827085346469,-0.11584413621030956,0.019306722046386487,0.05363592278750227,0.030682974885482883,0.02034642220556014
23,0.7620313865024798,1.0886364226285923,0.6604695472316972,-0.07722737465759402,0.024139271004057966,0.03738337845376849,0.01875648899682721,0.013406022764429128
24,0.500000000000422,0.21197148508011487,0.8996435260584008,-0.14245771653587613,0.03826216867958146,0.2273394375628261,0.08033883861828889,0.06560501666079604
25,0.8353889763330389,1.205222587228757,0.6348256263231357,-0.058456796341448305,0.009772847749919463,0.0118268411503041,0.006290345158666047,0.0044041686472396785
26,0.9827557990224959,1.2849716141067657,0.5439290198969675,0.0409123206943406,0.013533255250842207,0.01172833170351259,0.005822636207136037,0.004052095321074552
27,0.8450991153943657,1.5870183786584149,0.5505561804810981,0.06240694245733053,0.008351740460358088,0.00594261956552279,0.004315386921822789,0.002389559924396222
28,0.6997166577814715,1.7880570649703436,0.6123664432419738,-0.04001905788994798,0.01145082707296399,0.01013524459118322,0.008342575729692856,0.004243647763920264
